Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_13_0_0,fill_per_m_1_13_0_0,distance_from_73_1_0,fill_per_m_1_73_1_0,distance_from_229_2_0,fill_per_m_1_229_2_0,fill_per_m_1_73_1_1,fill_per_m_1_229_2_2,fill_ratio_2,distance_from_24_0_0,fill_per_m_2_24_0_0,distance_from_6_1_0,fill_per_m_2_6_1_0,distance_from_294_2_0,fill_per_m_2_294_2_0,fill_per_m_2_6_1_1,fill_per_m_2_294_2_2,fill_ratio_3,distance_from_281_0_0,fill_per_m_3_281_0_0,distance_from_187_1_0,fill_per_m_3_187_1_0,distance_from_117_2_0,fill_per_m_3_117_2_0,fill_per_m_3_187_1_1,fill_per_m_3_117_2_2,fill_ratio_4,distance_from_14_0_0,fill_per_m_4_14_0_0,distance_from_254_1_0,fill_per_m_4_254_1_0,distance_from_227_2_0,fill_per_m_4_227_2_0,fill_per_m_4_254_1_1,fill_per_m_4_227_2_2,fill_ratio_5,distance_from_33_0_0,fill_per_m_5_33_0_0,distance_from_28_1_0,fill_per_m_5_28_1_0,distance_from_182_2_0,fill_per_m_5_182_2_0,fill_per_m_5_28_1_1,fill_per_m_5_182_2_2,fill_ratio_6,distance_from_108_0_0,fill_per_m_6_108_0_0,distance_from_201_1_0,fill_per_m_6_201_1_0,distance_from_193_2_0,fill_per_m_6_193_2_0,fill_per_m_6_201_1_1,fill_per_m_6_193_2_2,fill_ratio_7,distance_from_189_0_0,fill_per_m_7_189_0_0,distance_from_126_1_0,fill_per_m_7_126_1_0,distance_from_110_2_0,fill_per_m_7_110_2_0,fill_per_m_7_126_1_1,fill_per_m_7_110_2_2,fill_ratio_8,distance_from_245_0_0,fill_per_m_8_245_0_0,distance_from_127_1_0,fill_per_m_8_127_1_0,distance_from_157_2_0,fill_per_m_8_157_2_0,fill_per_m_8_127_1_1,fill_per_m_8_157_2_2,fill_ratio_9,distance_from_247_0_0,fill_per_m_9_247_0_0,distance_from_213_1_0,fill_per_m_9_213_1_0,distance_from_4_2_0,fill_per_m_9_4_2_0,fill_per_m_9_213_1_1,fill_per_m_9_4_2_2,fill_ratio_10,distance_from_169_0_0,fill_per_m_10_169_0_0,distance_from_278_1_0,fill_per_m_10_278_1_0,distance_from_192_2_0,fill_per_m_10_192_2_0,fill_per_m_10_278_1_1,fill_per_m_10_192_2_2,fill_ratio_11,distance_from_130_0_0,fill_per_m_11_130_0_0,distance_from_170_1_0,fill_per_m_11_170_1_0,distance_from_275_2_0,fill_per_m_11_275_2_0,fill_per_m_11_170_1_1,fill_per_m_11_275_2_2,fill_ratio_12,distance_from_67_0_0,fill_per_m_12_67_0_0,distance_from_174_1_0,fill_per_m_12_174_1_0,distance_from_172_2_0,fill_per_m_12_172_2_0,fill_per_m_12_174_1_1,fill_per_m_12_172_2_2,fill_ratio_13,distance_from_114_0_0,fill_per_m_13_114_0_0,distance_from_102_1_0,fill_per_m_13_102_1_0,distance_from_264_2_0,fill_per_m_13_264_2_0,fill_per_m_13_102_1_1,fill_per_m_13_264_2_2,fill_ratio_14,distance_from_7_1_0,fill_per_m_14_7_1_0,distance_from_165_2_0,fill_per_m_14_165_2_0,fill_per_m_14_165_2_2,fill_ratio_15,distance_from_200_2_0,fill_per_m_15_200_2_0,fill_per_m_15_200_2_2,fill_ratio_16,distance_from_236_2_0,fill_per_m_16_236_2_0,fill_per_m_16_236_2_2,fill_ratio_17,distance_from_183_2_0,fill_per_m_17_183_2_0,fill_per_m_17_183_2_2
2,76.7473,30.693785,0.13971019064915835,9270.7,0.0015070079999262012,9270.7,0.0015070079999262012,9270.7,0.0015070079999262012,,,0.13971019064915835,2305.6,0.0060596023008829955,7133.8,0.0019584259531968706,1434.0,0.00974269111918817,,,0.0,2467.8,0.00911383019710259,7693.2,0.0029235051942507373,2461.3,0.009137898736606578,,0.0,0.0,1864.4,0.0,7593.9,0.0,0.0,,,,0.0,1923.1,0.0,6359.8,0.0,1630.5,0.0,,,0.0,1225.6,0.0,6393.4,0.0,2105.4,0.0,,,0.0,676.3,0.0,6510.7,0.0,3378.1,0.0,,,0.0,2682.3,0.0,7582.1,0.0,5852.1,0.0,,,0.0,2871.1,0.0,8611.4,0.0,6006.5,0.0,,,0.0,4077.2,0.0,9886.3,0.0,7341.4,0.0,,,0.0,5132.6,0.0,8397.7,0.0,7130.8,0.0,,,0.0,7045.2,0.0,7872.4,0.0,6296.1,0.0,,,0.0,7263.9,0.0,6879.7,0.0,8373.7,0.0,,,0.0,7801.7,0.0,6133.2,0.0,6384.7,0.0,,,0.0,4667.9,0.0,5059.3,0.0,,0.0,4517.3,0.0,,0.0,4202.1,0.0,,0.0,4661.0,0.0,
2,76.704889,30.732946,0.6815575346293953,16295.3,0.004182540576911105,16295.3,0.004182540576911105,16295.3,0.004182540576911105,,,0.6958401793857967,10995.7,0.006328293600096371,9182.0,0.0075783073337594925,10698.2,0.006504273423433817,,,0.6958401793857967,10932.3,0.0063649934541294756,7110.7,0.009785818265231224,9375.2,0.007422136907861129,,,0.7137432571534769,10435.4,0.006839634869324385,6511.5,0.010961272474137708,9886.3,0.007219518496843883,,,0.7137432571534769,11592.4,0.006156993005361071,4654.6,0.015334148093358759,8679.0,0.00822379602665603,,,0.7137432571534769,10864.0,0.00656980170428458,5410.7,0.01319132935024076,5829.8,0.012243014462819939,,,0.7254887614129377,10064.2,0.007208608348531802,2916.2,0.02487788085223708,4617.0,0.015713423465733976,,,0.7292940653928642,5502.4,0.013254108487075898,1689.0,0.043179044724266674,4963.9,0.014691957239123758,,,0.0,5315.8,0.014209594607115518,1859.9,0.040612593694555985,2912.0,0.025939341693854628,0.0,,0.0,3739.9,0.0,0.0,,1933.3,0.0,,,0.0,3403.1,0.0,1338.3,0.0,2682.5,0.0,,,0.0,2118.5,0.0,2286.4,0.0,3492.1,0.0,,,0.0,2292.9,0.0,3040.0,0.0,4433.1,0.0,,,0.0,3659.9,0.0,3284.3,0.0,4339.4,0.0,,,0.0,6506.0,0.0,6115.1,0.0,,0.0,7295.7,0.0,,0.0,7252.1,0.0,,0.0,8315.6,0.0,
2,76.756212,30.681968,0.4960348094062643,7569.0,0.006553505210810732,7569.0,0.006553505210810732,7569.0,0.006553505210810732,,,0.49995122247021107,1172.1,0.04265431468903772,10079.7,0.004959981174739437,488.9,0.10226042595013522,,,0.5468134439873676,1455.5,0.03756876976897064,9289.4,0.005886423708607312,3012.4,0.018152086176715165,,,0.0,1320.0,0.0,9300.0,0.005984236752789255,1923.1,0.028939421663428878,,,0.0,0.0,,8066.0,0.0,3920.7,0.0,,,0.0,2165.1,0.0,8378.2,0.0,3072.7,0.0,,,0.0,1643.5,0.0,8216.8,0.0,4345.4,0.0,,,0.0,3649.6,0.0,9288.2,0.0,4692.3,0.0,,,0.0,3838.4,0.0,10317.5,0.0,6973.8,0.0,,,0.0,5044.5,0.0,11592.4,0.0,8937.6,0.0,,,0.0,6099.9,0.0,10103.8,0.0,8836.9,0.0,,,0.0,8751.4,0.0,9578.6,0.0,8002.2,0.0,,,0.0,8640.4,0.0,8585.8,0.0,10079.8,0.0,,,0.0,9767.8,0.0,7923.9,0.0,8090.9,0.0,,,0.0,6264.1,0.0,6765.4,0.0,,0.0,6223.4,0.0,,0.0,5908.2,0.0,,0.0,6367.1,0.0,
2,76.713972,30.720256,0.7121089328535756,14292.5,0.004982395891926364,14292.5,0.004982395891926364,14292.5,0.004982395891926364,,,0.7121089328535756,8992.8,0.007918656401271857,7179.1,0.009919195064194336,9044.6,0.007873304876429864,,,0.727442953761133,8929.4,0.008146605077173527,5107.9,0.014241526924198458,7721.6,0.009420883673864651,,,0.7484980391592072,8781.8,0.008523287243608454,4416.6,0.01694738122445336,6006.5,0.012461467396307453,,,0.7681972873444093,6973.8,0.011015476316275334,3001.0,0.02559804356362577,7025.3,0.010934725739034763,,,0.7705413885468155,6276.3,0.01227700059823169,3407.8,0.02261110947082621,7274.1,0.010592944674211456,,,0.774903261133344,5476.5,0.014149607616787071,1217.5,0.06364708510335473,2960.2,0.026177395484539692,,,0.0,3493.0,0.022287241433978304,2098.7,0.03709407458373575,3392.5,0.022947482484564838,,0.0,0.0,3698.6,0.0,2591.5,0.0,0.0,,,,0.0,2122.6,0.0,2912.0,0.0,1274.1,0.0,,,0.0,1743.7,0.0,3209.5,0.0,2698.5,0.0,,,0.0,1950.4,0.0,2453.8,0.0,2597.1,0.0,,,0.0,2702.6,0.0,3180.7,0.0,4674.7,0.0,,,0.0,4576.1,0.0,2017.4,0.0,2685.8,0.0,,,0.0,3366.9,0.0,3518.2,0.0,,0.0,4088.5,0.0,,0.0,5598.5,0.0,,0.0,6057.4,0.0,
2,76.723448,30.733899,0.022621557127100678,13343.3,0.0001695349510773248,13343.3,0.0001695349510773248,13343.3,0.0001695349510773248,,,0.03271001748420328,8043.6,0.0004066589273982207,5289.7,0.0006183718827949276,8689.1,0.0003764488552807918,,,0.12188715752469123,7980.2,0.0015273697090886348,4158.7,0.002930895653081281,7366.1,0.0016547040839072404,,,0.14325895584094075,8426.3,0.0017001407004372116,4061.1,0.003527589959393779,7263.9,0.0019722044059106093,,,0.2075820604646884,8640.4,0.0024024589193172587,2645.5,0.007846609732174955,6669.9,0.0031122214795527435,,,0.26596120515003857,7911.9,0.0033615339570778014,2458.6,0.010817587454243821,6918.7,0.003844092172663052,,,0.32316968103199895,7633.9,0.004233349677517376,1280.1,0.025245659013514492,4110.7,0.00786167030024081,,,0.35545490189723816,5946.9,0.005977146108009856,647.8,0.054871087048045414,4596.0,0.0077340056983733274,,,0.3743001187405738,6152.4,0.006083806624090985,1677.1,0.022318294600236946,2702.6,0.013849630679367047,,,0.3743001187405738,3273.1,0.011435645679648462,2292.9,0.01632431064331518,1635.2,0.02289017360204096,,,0.3943133195884524,2365.6,0.016668638805734378,1218.5,0.03236055146396819,696.6,0.056605414813157104,,,0.0,940.3,0.0,938.2,0.04619041007162399,1483.0,0.02922174155711236,,,0.0,0.0,,1172.7,0.0,2666.7,0.0,,,0.0,2354.7,0.0,1900.3,0.0,2330.3,0.0,,,0.0,3554.0,0.0,3162.7,0.0,,0.0,3733.0,0.0,,0.0,5243.0,0.0,,0.0,5701.9,0.0,
2,76.718283,30.735031,0.6094079169963047,14281.5,0.004267114217668345,14281.5,0.004267114217668345,14281.5,0.004267114217668345,,,0.6094079169963047,8981.8,0.006784919693116132,7168.1,0.008501665950479272,8950.3,0.0068087987776533155,,,0.6261629883944253,8918.4,0.007021023820353711,5096.9,0.012285173112959354,7627.3,0.008209497310901962,,,0.6308061672191239,8687.5,0.007261078183817253,4322.3,0.014594224538304232,7872.4,0.00801288256718566,,,0.6673221684430306,9578.6,0.006966802752417164,2906.7,0.022958068202533134,6931.1,0.009627940275613258,,,0.6750449167723112,8850.1,0.0076275399913256475,3396.8,0.019872966226222064,7179.9,0.009401870733190033,,,0.7036612255649035,8050.3,0.008740807492452499,1322.7,0.05319885276819411,4120.5,0.01707708349872354,,,0.7131992403709025,4653.3,0.015326741030470903,594.6,0.11994605455279223,4505.7,0.01582882216683096,,,0.7149450730355247,4858.9,0.014714134331546743,1058.9,0.06751771395179192,2453.8,0.029136240648607245,,,0.7277420850745353,3282.9,0.022167659236484064,2286.4,0.03182916747176939,1475.0,0.04933844644573121,,,0.0,2394.9,0.03150552373078503,591.7,0.12751830113715915,426.7,0.1768281668217883,0.0,,0.0,971.4,0.0,0.0,,1744.2,0.0,,,0.0,938.2,0.0,1433.9,0.0,2927.9,0.0,,,0.0,2561.0,0.0,1929.6,0.0,2591.5,0.0,,,0.0,4492.2,0.0,4101.2,0.0,,0.0,3994.2,0.0,,0.0,5504.2,0.0,,0.0,5963.1,0.0,
2,76.725031,30.72097,0.9423813647342054,13029.8,0.007232508286652178,13029.8,0.007232508286652178,13029.8,0.007232508286652178,,,0.9433499735263567,7730.2,0.012203435532409986,5916.4,0.015944661847176606,7961.5,0.011848897488241621,,,0.9454216679980544,7666.8,0.012331372515235228,4176.1,0.02263886564014402,6638.5,0.014241495337772907,,,0.9467933250088617,7698.7,0.012298093509408884,3782.4,0.025031549413305355,5132.6,0.018446661049153677,,,0.9468276403504314,6099.9,0.015522019055237488,2548.3,0.03715526587726843,5942.2,0.015933957799307185,,,0.9500513000677786,5402.4,0.017585726715307618,2876.2,0.033031475560384486,6191.0,0.01534568405859762,,,0.9501429553150584,4602.6,0.02064361350790984,1109.9,0.0856061767109702,2130.2,0.04460346236574305,,,0.9508440269139098,2663.1,0.035704405651830945,2290.3,0.04151613443277779,2518.6,0.03775287965194592,,,0.9555029122233555,2868.6,0.03330903270666372,2783.2,0.03433109055128469,1743.7,0.05479743718663505,,,0.0,1292.7,0.0,3403.1,0.02807742682328922,1465.7,0.06519089255805113,,,0.0,0.0,,4586.2,0.0,3319.2,0.0,,,0.0,1646.3,0.0,2394.9,0.0,2484.5,0.0,,,0.0,2365.6,0.0,3068.2,0.0,4562.1,0.0,,,0.0,4284.6,0.0,628.6,0.0,2573.2,0.0,,,0.0,2493.0,0.0,2849.6,0.0,,0.0,3005.3,0.0,,0.0,4515.4,0.0,,0.0,4974.2,0.0,
2,76.733378,30.717856,0.9855122903884784,11159.2,0.008831388364654082,11159.2,0.008831388364654082,11159.2,0.008831388364654082,,,0.9855122903884784,5773.9,0.017068399009135565,4993.3,0.019736692976357887,6093.1,0.01617423463242813,,,0.9859210054912053,5590.3,0.01763628079872646,4605.3,0.021408399137758785,4770.1,0.02066877016186674,,,0.9869562977659944,5830.3,0.016928053406617058,4213.6,0.02342311319930687,4667.9,0.02114347560500427,,,0.98814678652104,6264.1,0.015774760724142974,2979.5,0.03316485271089244,4073.8,0.024256143809736366,,,0.9882975323690225,5841.2,0.016919426357067426,3291.8,0.030023012709430173,4322.6,0.0228634972555643,,,0.9892706565512057,5037.8,0.019636957730580922,3130.4,0.03160205266263755,1546.7,0.06396008641308629,,,0.9897880831502539,2079.6,0.047595118443462876,4201.8,0.023556287380414438,2055.4,0.04815549689356105,,,0.9897880831502539,2285.1,0.04331486950900416,5231.1,0.01892122274761052,3366.9,0.029397608576145828,,,0.9897880831502539,1437.6,0.0688500336081145,6506.0,0.015213465772367873,2942.0,0.033643374682197615,,,0.9898304420413356,2493.0,0.039704389973579446,5017.4,0.019727955555493597,3750.5,0.02639195952649875,,,0.9906411658849349,3665.0,0.02702977260259031,4492.2,0.022052472416297916,2915.8,0.033974935382568586,,,0.9906411658849349,3554.0,0.02787397765573818,3499.4,0.028308886262928927,4993.4,0.019839010811970502,,,0.0,4681.4,0.021163361997740895,1102.4,0.08987133785941964,3004.4,0.032976355630483366,0.0,,0.0,0.0,,1679.0,0.0,,0.0,1137.0,0.0,,0.0,2647.0,0.0,,0.0,3105.9,0.0,
2,76.756587,30.685461,0.905142149645767,7520.0,0.012036464755927751,7520.0,0.012036464755927751,7520.0,0.012036464755927751,,,0.9098717434001701,441.2,0.2062265964188962,8296.3,0.010967199153841714,831.0,0.10949118452468953,,,0.0,603.3,0.0,8855.7,0.010320591151891727,2592.2,0.03525810472332674,,,0.0,0.0,,8563.8,0.0,1864.4,0.0,,,0.0,1320.0,0.0,7068.0,0.0,2605.1,0.0,,,0.0,2106.4,0.0,7555.8,0.0,2958.3,0.0,,,0.0,1584.9,0.0,7564.3,0.0,6182.4,0.0,,,0.0,4655.1,0.0,8668.9,0.0,7014.5,0.0,,,0.0,6057.5,0.0,9698.2,0.0,8781.8,0.0,,,0.0,6872.7,0.0,10435.4,0.0,8503.8,0.0,,,0.0,7698.7,0.0,9583.8,0.0,8203.9,0.0,,,0.0,8125.1,0.0,8687.5,0.0,7287.6,0.0,,,0.0,8426.3,0.0,8958.7,0.0,8470.0,0.0,,,0.0,8964.2,0.0,7295.7,0.0,7750.1,0.0,,,0.0,5830.3,0.0,5980.5,0.0,,0.0,5055.6,0.0,,0.0,5123.5,0.0,,0.0,5546.4,0.0,
2,76.737358,30.730679,0.6893408646762126,12768.9,0.005398592397749318,12768.9,0.005398592397749318,12768.9,0.005398592397749318,,,0.7051535582372407,7469.2,0.009440817734660214,4106.9,0.01716997146843704,7587.2,0.009293989327251695,,,0.7062767082841674,7405.8,0.00953680504853179,2270.8,0.031102550127011068,6007.8,0.01175599567702266,,,0.0,7068.0,0.009992596325469262,1629.8,0.043335176603519904,6359.8,0.011105328914182323,0.0,,0.0,8066.0,0.0,0.0,,4728.2,0.0,,,0.0,7337.5,0.0,745.6,0.0,5510.9,0.0,,,0.0,6537.7,0.0,1783.5,0.0,4367.2,0.0,,,0.0,5183.6,0.0,2888.1,0.0,4714.0,0.0,,,0.0,5031.9,0.0,3917.4,0.0,3001.0,0.0,,,0.0,3278.3,0.0,4654.6,0.0,2723.0,0.0,,,0.0,2548.3,0.0,3661.0,0.0,2423.1,0.0,,,0.0,2344.3,0.0,2906.7,0.0,1469.5,0.0,,,0.0,2645.5,0.0,3177.8,0.0,1799.9,0.0,,,0.0,2330.6,0.0,2171.8,0.0,973.2,0.0,,,0.0,2979.5,0.0,1317.6,0.0,,0.0,2397.2,0.0,,0.0,2739.7,0.0,,0.0,3349.1,0.0,
2,76.727989,30.713761,0.9640282908324397,12267.8,0.007858200254588759,12267.8,0.007858200254588759,12267.8,0.007858200254588759,,,0.9651027690275645,6968.1,0.013850300211356963,5279.6,0.018279846371459286,4555.5,0.021185441093789146,,,0.9678324132824769,6904.7,0.014017008896584603,4787.7,0.020214976153110617,5812.5,0.016650880228515734,,,0.9709546663048236,6872.7,0.014127703323363796,4495.8,0.02159692749465776,4077.2,0.023814251601707633,,,0.9721705144801162,5044.5,0.019271890464468554,3278.3,0.02965471477534442,4227.1,0.022998521787516643,,,0.9731720364734331,4347.0,0.022387210408866647,3487.9,0.027901374364902462,2329.1,0.0417831796175962,,,0.9751713103112475,3547.2,0.027491297651986005,2219.9,0.04392861436601862,1116.3,0.08735745859636725,,,0.9751713103112475,2001.7,0.048717155933019306,2669.2,0.03653421663087245,1463.2,0.06664648102181844,,,0.0,1850.1,0.0,3162.1,0.030856560325346158,2122.6,0.04596793055911481,,,0.0,0.0,,3739.9,0.0,1844.6,0.0,,,0.0,1292.7,0.0,4081.6,0.0,4135.9,0.0,,,0.0,2521.0,0.0,3282.9,0.0,3214.5,0.0,,,0.0,3273.1,0.0,4890.7,0.0,4402.1,0.0,,,0.0,4896.2,0.0,1645.4,0.0,3303.2,0.0,,,0.0,1437.6,0.0,2963.8,0.0,,0.0,3393.3,0.0,,0.0,3865.2,0.0,,0.0,4288.1,0.0,
2,76.760178,30.737124,0.0,8987.3,0.00876677437099822,8987.3,0.00876677437099822,8987.3,0.00876677437099822,0.0,,0.0,9483.0,0.0,0.0,,8559.1,0.0,,,0.0,9419.6,0.0,1120.9,0.0,7236.1,0.0,,,0.0,8296.3,0.0,3112.3,0.0,7133.8,0.0,,,0.0,10079.7,0.0,4106.9,0.0,6539.8,0.0,,,0.0,9351.3,0.0,2737.0,0.0,6788.6,0.0,,,0.0,7503.8,0.0,5806.3,0.0,5388.7,0.0,,,0.0,5816.8,0.0,6877.8,0.0,5897.4,0.0,,,0.0,6022.4,0.0,7907.0,0.0,7179.1,0.0,,,0.0,5279.6,0.0,9182.0,0.0,5367.2,0.0,,,0.0,5916.4,0.0,7693.3,0.0,6426.4,0.0,,,0.0,6340.9,0.0,7168.1,0.0,5591.7,0.0,,,0.0,5289.7,0.0,6175.4,0.0,4734.1,0.0,,,0.0,5702.6,0.0,5513.5,0.0,4629.1,0.0,,,0.0,4993.3,0.0,3528.3,0.0,,0.0,3602.9,0.0,,0.0,3918.5,0.0,,0.0,3930.2,0.0,
2,76.754223,30.73939,0.9768614687965638,9381.6,0.010412525249387777,9381.6,0.010412525249387777,9381.6,0.010412525249387777,,,0.0,8799.3,0.011102346473851322,1120.9,0.08715574745950568,9118.5,0.010713700425219052,0.0,,0.0,8615.7,0.0,0.0,,7795.5,0.0,,,0.0,8855.7,0.0,1194.7,0.0,7693.2,0.0,,,0.0,9289.4,0.0,2270.8,0.0,7099.2,0.0,,,0.0,8866.6,0.0,1869.7,0.0,7348.0,0.0,,,0.0,8063.2,0.0,3735.1,0.0,5948.1,0.0,,,0.0,6376.2,0.0,4806.5,0.0,6456.8,0.0,,,0.0,6581.8,0.0,5835.8,0.0,5107.9,0.0,,,0.0,4787.7,0.0,7110.7,0.0,4931.3,0.0,,,0.0,4176.1,0.0,5622.1,0.0,4355.2,0.0,,,0.0,4269.6,0.0,5096.9,0.0,3053.2,0.0,,,0.0,4158.7,0.0,4104.1,0.0,2661.9,0.0,,,0.0,3630.4,0.0,3773.1,0.0,2556.9,0.0,,,0.0,4605.3,0.0,2868.7,0.0,,0.0,4162.3,0.0,,0.0,4103.1,0.0,,0.0,4114.8,0.0,
2,76.746844,30.686661,0.4236764096178476,9664.0,0.004384068808131701,9664.0,0.004384068808131701,9664.0,0.004384068808131701,,,0.4471301161213636,2547.6,0.01755103297697298,9351.3,0.0047814754752960945,1676.1,0.026676816187659665,,,0.4564775869060346,2709.8,0.016845434604252512,8866.6,0.005148282170234753,3192.3,0.014299332359303153,,,0.4905457690707423,2106.4,0.023288348322765967,8571.6,0.005722919514101712,1225.6,0.040024948520785114,,,0.0,2165.1,0.0,7337.5,0.0066854619294138655,2608.1,0.018808549099756235,,,0.0,0.0,,7566.7,0.0,2375.2,0.0,,,0.0,800.1,0.0,7488.3,0.0,3647.9,0.0,,,0.0,2952.1,0.0,8559.8,0.0,3994.8,0.0,,,0.0,3141.0,0.0,7231.9,0.0,6276.3,0.0,,,0.0,4347.0,0.0,10864.0,0.0,8514.7,0.0,,,0.0,5402.4,0.0,9375.4,0.0,8108.4,0.0,,,0.0,8022.9,0.0,8850.1,0.0,7273.7,0.0,,,0.0,7911.9,0.0,7857.4,0.0,9351.3,0.0,,,0.0,9039.4,0.0,7195.5,0.0,7362.4,0.0,,,0.0,5841.2,0.0,6036.9,0.0,,0.0,5494.9,0.0,,0.0,5179.8,0.0,,0.0,5638.6,0.0,
2,76.716595,30.726273,0.12490394462716736,13930.6,0.0008966156850901423,13930.6,0.0008966156850901423,13930.6,0.0008966156850901423,,,0.12490394462716736,8447.4,0.0014786081472070384,5367.2,0.0023271714232219287,8766.6,0.0014247706594023607,,,0.12636632584825236,8263.8,0.0015291551810093706,4931.3,0.0025625357582838675,7443.6,0.0016976506777399692,,,0.13004674681004671,8503.8,0.0015292780499311686,4138.6,0.003142288377955026,7341.4,0.0017714161714393265,,,0.1518444483351771,8937.6,0.0016989398533742515,2723.0,0.005576366079147158,6747.4,0.0022504142089571854,,,0.1518444483351771,8514.7,0.001783321177906175,2952.0,0.0051437821251753765,6996.2,0.0021703846135784728,,,0.1628843458123761,7711.4,0.002112253881427187,939.5,0.017337343886362544,2682.2,0.006072788972201033,,,0.1628843458123761,3215.0,0.005066387117025695,824.6,0.019753134345425187,3167.5,0.005142362930146049,,,0.0,3420.6,0.00480252926863883,1317.4,0.012469661163128875,1274.1,0.012893439774198243,,0.0,0.0,1844.6,0.0,1933.3,0.0,0.0,,,,0.0,1465.7,0.0,2230.8,0.0,1719.8,0.0,,,0.0,633.9,0.0,1475.0,0.0,2319.1,0.0,,,0.0,1635.2,0.0,2196.0,0.0,3689.9,0.0,,,0.0,4029.4,0.0,1559.7,0.0,2407.8,0.0,,,0.0,2942.0,0.0,3240.2,0.0,,0.0,3810.5,0.0,,0.0,5320.5,0.0,,0.0,5779.4,0.0,
2,76.760024,30.686268,0.0,7078.8,0.0,7078.8,0.013232743958401865,7078.8,0.013232743958401865,,,0.0,0.0,,9483.0,0.0,1272.2,0.0,,,0.0,426.8,0.0,8799.3,0.0,2415.6,0.0,,,0.0,441.2,0.0,8703.3,0.0,2305.6,0.0,,,0.0,1172.1,0.0,7469.2,0.0,3324.0,0.0,,,0.0,2547.6,0.0,7781.5,0.0,3455.3,0.0,,,0.0,2026.1,0.0,7620.1,0.0,6269.1,0.0,,,0.0,5747.0,0.0,8691.5,0.0,6616.0,0.0,,,0.0,5952.6,0.0,9720.7,0.0,8992.8,0.0,,,0.0,6968.1,0.0,10995.7,0.0,8447.4,0.0,,,0.0,7730.2,0.0,9507.1,0.0,8240.1,0.0,,,0.0,8154.6,0.0,8981.8,0.0,7405.5,0.0,,,0.0,8043.6,0.0,7989.1,0.0,9483.0,0.0,,,0.0,9171.1,0.0,7327.2,0.0,7494.1,0.0,,,0.0,5773.9,0.0,6168.6,0.0,,0.0,5626.6,0.0,,0.0,5311.5,0.0,,0.0,5770.3,0.0,
2,76.728869,30.724373,0.5619541425098686,12626.8,0.004450487395934589,12626.8,0.004450487395934589,12626.8,0.004450487395934589,,,0.5910105058719579,7327.2,0.008065980263565318,5513.5,0.01071933446761509,7558.5,0.007819150702810848,,,0.6016309591938372,7263.8,0.008282592571296528,3773.1,0.015945269385752754,6235.5,0.009648479820284455,,,0.6197206401738671,7295.7,0.008494327345886852,3379.4,0.018338185481856752,6133.2,0.010104360532411582,,,0.6464553673975173,7923.9,0.008158297901254653,2171.8,0.029765879334999416,5539.2,0.01167055472626945,,,0.6617895979297395,7195.5,0.009197270487523305,2473.2,0.02675843433324193,5788.0,0.011433821664300958,,,0.6617895979297395,6503.2,0.010176368525183593,644.6,0.1026667077148215,2482.9,0.026653896569726505,,,0.6888419861638372,3015.8,0.022841103062664538,1639.2,0.04202305918520236,2968.2,0.02320739795714026,,,0.7189850294611493,3221.3,0.022319716557326213,2668.5,0.026943415006975804,2017.4,0.03563919051557199,,,0.7290097138271258,1645.4,0.04430592645114414,3284.3,0.022196806437509535,1559.7,0.046740380446696525,,,0.7290097138271258,628.6,0.11597354658401618,2209.9,0.03298835756491813,2602.6,0.02801082432287427,,,0.7391577011084685,1179.2,0.06268298008043321,1929.6,0.03830626560470919,1767.9,0.04180992709477167,,,0.0,1900.3,0.04021815889891926,2351.6,0.03249981602126904,3845.5,0.019874286141104217,0.0,,0.0,3533.6,0.0,0.0,,1856.6,0.0,,,0.0,1102.4,0.0,2032.1,0.0,,0.0,2602.3,0.0,,0.0,4112.4,0.0,,0.0,4571.3,0.0,
2,76.717378,30.731993,0.04552549979974352,13991.1,0.0003253889958598217,13991.1,0.0003253889958598217,13991.1,0.0003253889958598217,,,0.04552549979974352,8691.5,0.0005237933590259853,6877.8,0.0006619195062337305,8931.8,0.0005097012897707463,,,0.06684467399485122,8628.1,0.0007747322584908754,4806.5,0.0013907141161937215,7608.7,0.0008785294990583309,,,0.0897452941013004,8668.9,0.001035255846777566,4303.7,0.0020853055301554573,7582.1,0.0011836469329249205,,,0.0897452941013004,9288.2,0.0009662291305236795,2888.1,0.003107416436456508,6912.5,0.0012983044354618503,,,0.12042467240433816,8559.8,0.0014068631557318883,3106.5,0.003876538625602387,7161.3,0.0016816035133891633,,,0.0,7759.9,0.002554705250529334,1052.4,0.018837188591393553,3506.8,0.0056530903597532154,0.0,,0.0,4039.6,0.0,0.0,,3855.2,0.0,,,0.0,4245.2,0.0,756.9,0.0,2098.7,0.0,,,0.0,2669.2,0.0,1689.0,0.0,824.6,0.0,,,0.0,2290.3,0.0,974.7,0.0,939.2,0.0,,,0.0,712.7,0.0,594.6,0.0,1725.6,0.0,,,0.0,647.8,0.0,1415.3,0.0,2909.3,0.0,,,0.0,2623.0,0.0,1639.2,0.0,2572.9,0.0,,,0.0,4201.8,0.0,3405.3,0.0,,0.0,3975.6,0.0,,0.0,5485.7,0.0,,0.0,5944.5,0.0,
