Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_281_0_0,fill_per_m_1_281_0_0,distance_from_294_1_0,fill_per_m_1_294_1_0,distance_from_14_2_0,fill_per_m_1_14_2_0,fill_per_m_1_294_1_1,fill_per_m_1_14_2_2,fill_ratio_2,distance_from_24_0_0,fill_per_m_2_24_0_0,distance_from_96_1_0,fill_per_m_2_96_1_0,distance_from_182_2_0,fill_per_m_2_182_2_0,fill_per_m_2_96_1_1,fill_per_m_2_182_2_2,fill_ratio_3,distance_from_13_0_0,fill_per_m_3_13_0_0,distance_from_288_1_0,fill_per_m_3_288_1_0,distance_from_20_2_0,fill_per_m_3_20_2_0,fill_per_m_3_288_1_1,fill_per_m_3_20_2_2,fill_ratio_4,distance_from_229_0_0,fill_per_m_4_229_0_0,distance_from_99_1_0,fill_per_m_4_99_1_0,distance_from_265_2_0,fill_per_m_4_265_2_0,fill_per_m_4_99_1_1,fill_per_m_4_265_2_2,fill_ratio_5,distance_from_117_0_0,fill_per_m_5_117_0_0,distance_from_186_1_0,fill_per_m_5_186_1_0,distance_from_297_2_0,fill_per_m_5_297_2_0,fill_per_m_5_186_1_1,fill_per_m_5_297_2_2,fill_ratio_6,distance_from_33_0_0,fill_per_m_6_33_0_0,distance_from_68_1_0,fill_per_m_6_68_1_0,distance_from_7_2_0,fill_per_m_6_7_2_0,fill_per_m_6_68_1_1,fill_per_m_6_7_2_2,fill_ratio_7,distance_from_108_0_0,fill_per_m_7_108_0_0,distance_from_66_1_0,fill_per_m_7_66_1_0,distance_from_102_2_0,fill_per_m_7_102_2_0,fill_per_m_7_66_1_1,fill_per_m_7_102_2_2,fill_ratio_8,distance_from_208_0_0,fill_per_m_8_208_0_0,distance_from_189_1_0,fill_per_m_8_189_1_0,distance_from_28_2_0,fill_per_m_8_28_2_0,fill_per_m_8_189_1_1,fill_per_m_8_28_2_2,fill_ratio_9,distance_from_105_0_0,fill_per_m_9_105_0_0,distance_from_245_1_0,fill_per_m_9_245_1_0,distance_from_172_2_0,fill_per_m_9_172_2_0,fill_per_m_9_245_1_1,fill_per_m_9_172_2_2,fill_ratio_10,distance_from_227_0_0,fill_per_m_10_227_0_0,distance_from_110_1_0,fill_per_m_10_110_1_0,distance_from_41_2_0,fill_per_m_10_41_2_0,fill_per_m_10_110_1_1,fill_per_m_10_41_2_2,fill_ratio_11,distance_from_236_0_0,fill_per_m_11_236_0_0,distance_from_193_1_0,fill_per_m_11_193_1_0,distance_from_296_2_0,fill_per_m_11_296_2_0,fill_per_m_11_193_1_1,fill_per_m_11_296_2_2,fill_ratio_12,distance_from_183_0_0,fill_per_m_12_183_0_0,distance_from_195_1_0,fill_per_m_12_195_1_0,distance_from_79_2_0,fill_per_m_12_79_2_0,fill_per_m_12_195_1_1,fill_per_m_12_79_2_2,fill_ratio_13,distance_from_293_0_0,fill_per_m_13_293_0_0,distance_from_247_1_0,fill_per_m_13_247_1_0,distance_from_57_2_0,fill_per_m_13_57_2_0,fill_per_m_13_247_1_1,fill_per_m_13_57_2_2,fill_ratio_14,distance_from_256_0_0,fill_per_m_14_256_0_0,distance_from_225_1_0,fill_per_m_14_225_1_0,distance_from_114_2_0,fill_per_m_14_114_2_0,fill_per_m_14_225_1_1,fill_per_m_14_114_2_2,fill_ratio_15,distance_from_258_0_0,fill_per_m_15_258_0_0,distance_from_169_1_0,fill_per_m_15_169_1_0,distance_from_135_2_0,fill_per_m_15_135_2_0,fill_per_m_15_169_1_1,fill_per_m_15_135_2_2,fill_ratio_16,distance_from_165_0_0,fill_per_m_16_165_0_0,distance_from_157_1_0,fill_per_m_16_157_1_0,distance_from_58_2_0,fill_per_m_16_58_2_0,fill_per_m_16_157_1_1,fill_per_m_16_58_2_2,fill_ratio_17,distance_from_201_1_0,fill_per_m_17_201_1_0,fill_per_m_17_201_1_1,fill_ratio_18,distance_from_130_1_0,fill_per_m_18_130_1_0
2,76.744586,30.725718,0.37295894195781876,11624.4,0.0032084145586681358,11624.4,0.0032084145586681358,11624.4,0.0032084145586681358,,,0.42814861019533734,6160.6,0.006949787523866788,5100.4,0.008394412402857371,6921.5,0.006185777796653,,,0.0,5920.6,0.007585138171292223,4639.7,0.00967919672757996,4653.0,0.009651529992897645,,0.0,0.0,6324.8,0.0,3902.8,0.0,0.0,,,,0.0,6423.4,0.0,2472.9,0.0,1096.8,0.0,,,0.0,4998.2,0.0,2709.5,0.0,1287.4,0.0,,,0.0,6171.5,0.0,3004.6,0.0,1835.1,0.0,,,0.0,5368.2,0.0,3241.9,0.0,3377.8,0.0,,,0.0,4734.3,0.0,3681.1,0.0,1989.3,0.0,,,0.0,4815.3,0.0,3886.7,0.0,3264.1,0.0,,,0.0,4404.2,0.0,3761.7,0.0,3077.5,0.0,,,0.0,1590.8,0.0,3253.0,0.0,3696.2,0.0,,,0.0,2112.7,0.0,2486.6,0.0,4244.6,0.0,,,0.0,1502.7,0.0,3143.9,0.0,3600.5,0.0,,,0.0,890.9,0.0,3410.2,0.0,5221.7,0.0,,,0.0,921.8,0.0,3780.8,0.0,4361.0,0.0,,,0.0,921.8,0.0,5043.5,0.0,5030.4,0.0,,,0.0,3670.7,0.0,,0.0,4205.2,0.0
2,76.749401,30.722265,0.08740188589295228,9692.8,0.0009017196877367972,9692.8,0.0009017196877367972,9692.8,0.0009017196877367972,,,0.09703534653535152,6083.7,0.0015950054495677225,5023.5,0.001931628277801364,6950.7,0.0013960514269836352,,,0.11281713735628102,6290.6,0.0017934241146517187,4599.0,0.002453079742471864,4395.7,0.0025665340527397463,,,0.14730610431180988,6354.0,0.002318320810698928,3825.9,0.003850234044585846,890.9,0.016534527366910978,,,0.14730610431180988,6471.9,0.002276087459815663,2025.0,0.007274375521570858,1490.6,0.009882336261358506,,,0.21005432108337596,5244.6,0.004005154274556229,2018.3,0.010407487543148986,1210.4,0.017354124345949764,,,0.2593982035844567,6222.3,0.004168847589869609,2390.4,0.01085166514325873,1864.3,0.013913973265271506,,,0.27564392918876607,5422.4,0.005083430384862166,3141.9,0.00877316048215303,3329.7,0.008278341267644715,,,0.31323651369637884,5443.5,0.005754321919654245,4068.3,0.007699444822072581,2608.9,0.012006459185724972,,,0.32406966629363304,4892.6,0.006623669752148817,3916.7,0.008274048721975976,4504.0,0.007195152448792918,,,0.36479241217506586,3613.0,0.010096662390674393,3598.8,0.010136501394216567,3235.9,0.011273290650980124,,,0.39663423147690136,1178.3,0.03366156594049914,3251.9,0.012196999645650278,4314.0,0.009194117558574442,,,0.4037461016047661,910.1,0.04436282843695924,2793.1,0.01445512518723877,4322.9,0.009339704864900093,,,0.0,1090.2,0.0,3057.6,0.014943542991623475,3762.2,0.012144855948962825,,,0.0,0.0,,3324.0,0.0,4998.2,0.0,,,0.0,509.3,0.0,3732.7,0.0,4535.6,0.0,,,0.0,1282.9,0.0,4815.8,0.0,5170.9,0.0,,,0.0,3598.3,0.0,,0.0,4159.1,0.0
2,76.761443,30.701343,0.20646600213843025,7298.8,0.0028287664018527736,7298.8,0.0028287664018527736,7298.8,0.0028287664018527736,,,0.0,2656.6,0.009808517917012649,1596.4,0.016322543659694187,4209.3,0.006190413773866392,0.0,,0.0,3549.2,0.0,0.0,,3410.3,0.0,,,0.0,3612.6,0.0,1067.7,0.0,4639.7,0.0,,,0.0,2919.4,0.0,2626.2,0.0,5136.8,0.0,,,0.0,2163.1,0.0,3288.7,0.0,3481.8,0.0,,,0.0,3480.9,0.0,3010.2,0.0,4309.4,0.0,,,0.0,2533.0,0.0,3761.7,0.0,5572.2,0.0,,,0.0,672.5,0.0,3992.1,0.0,6034.9,0.0,,,0.0,2227.8,0.0,4197.6,0.0,7728.1,0.0,,,0.0,1569.0,0.0,4861.0,0.0,7423.8,0.0,,,0.0,3556.5,0.0,4514.1,0.0,8446.0,0.0,,,0.0,4015.4,0.0,4681.0,0.0,8509.3,0.0,,,0.0,3733.9,0.0,5213.2,0.0,7948.7,0.0,,,0.0,4599.0,0.0,5479.5,0.0,7416.1,0.0,,,0.0,3661.8,0.0,5975.2,0.0,8668.7,0.0,,,0.0,4413.7,0.0,7237.9,0.0,9357.4,0.0,,,0.0,5865.1,0.0,,0.0,6399.7,0.0
2,76.756212,30.681968,0.0,7569.0,0.005249802414923754,7569.0,0.005249802414923754,7569.0,0.005249802414923754,,0.0,0.0,1320.0,0.0,3012.4,0.0,0.0,,,,0.0,1455.5,0.0,4209.3,0.0,3072.7,0.0,,,0.0,1172.1,0.0,3419.4,0.0,6921.5,0.0,,,0.0,488.9,0.0,5869.0,0.0,7488.5,0.0,,,0.0,1923.1,0.0,5640.4,0.0,5833.5,0.0,,,0.0,2165.1,0.0,5667.3,0.0,6264.1,0.0,,,0.0,1643.5,0.0,5904.6,0.0,7923.9,0.0,,,0.0,2697.3,0.0,3649.6,0.0,8378.2,0.0,,,0.0,2439.8,0.0,3838.4,0.0,10079.8,0.0,,,0.0,3920.7,0.0,4692.3,0.0,9681.3,0.0,,,0.0,5908.2,0.0,4345.4,0.0,10797.7,0.0,,,0.0,6367.1,0.0,4758.8,0.0,10851.6,0.0,,,0.0,6085.6,0.0,5044.5,0.0,10207.5,0.0,,,0.0,6950.7,0.0,5310.8,0.0,9767.8,0.0,,,0.0,6013.5,0.0,6099.9,0.0,11020.4,0.0,,,0.0,6765.4,0.0,6973.8,0.0,11682.5,0.0,,,0.0,8216.8,0.0,,0.0,8751.4,0.0
2,76.74202,30.744061,0.448291244204864,11692.9,0.00383387563568374,11692.9,0.00383387563568374,11692.9,0.00383387563568374,,,0.448291244204864,8944.8,0.005011752573616672,7884.6,0.005685656142415139,9681.3,0.0046304860318848095,,,0.448291244204864,9021.2,0.00496930834262475,7423.8,0.006038568444797328,7437.1,0.006027769482793884,,,0.4487681314052017,9084.6,0.004939877720595311,6687.0,0.006711053258639176,3077.5,0.014582230102524832,,,0.48605856014399546,9207.6,0.005278884401407483,4948.2,0.009822936828422365,3535.2,0.013749110662593218,,,0.49943843880990846,7782.3,0.006417619968517128,5493.7,0.009091112343409879,4071.5,0.012266693818246554,,,0.49943843880990846,8952.9,0.005578510190104977,5788.8,0.008627667889889242,4594.9,0.010869408231080296,,,0.531236416437832,8152.3,0.006516399254662267,6026.1,0.0088155924468202,3527.6,0.01505942897261118,,,0.531236416437832,7518.4,0.007065817413782614,6465.3,0.008216732656455726,1970.0,0.0269663155552199,,,0.0,7599.4,0.007551477834366359,6670.8,0.00860267144187859,1208.9,0.047470180043414426,,0.0,0.0,7188.3,0.0,6545.9,0.0,0.0,,,,0.0,4594.7,0.0,6037.2,0.0,618.7,0.0,,,0.0,4606.4,0.0,5270.8,0.0,1114.5,0.0,,,0.0,4299.0,0.0,4876.8,0.0,1545.4,0.0,,,0.0,3235.9,0.0,5003.2,0.0,2177.4,0.0,,,0.0,3718.1,0.0,4265.1,0.0,2305.9,0.0,,,0.0,3681.2,0.0,4556.6,0.0,1945.4,0.0,,,0.0,3183.9,0.0,,0.0,3630.3,0.0
2,76.750081,30.70896,0.08586232154003115,10343.3,0.000830125023348749,10343.3,0.000830125023348749,10343.3,0.000830125023348749,,,0.08586232154003115,4068.2,0.0021105727727258037,3008.0,0.002854465476729759,5640.4,0.0015222736249207707,,,0.10215393870847947,4980.3,0.0020511603459325636,3288.7,0.00310621031740443,3085.4,0.0033108815294120527,,,0.10215393870847947,5043.7,0.0020253769793698966,1810.4,0.005642617029854147,2709.5,0.003770213644896825,,,0.0,4331.0,0.002886663447994182,1445.3,0.008650203690073204,4261.8,0.0029335349836366797,0.0,,0.0,3934.3,0.0,0.0,,2606.8,0.0,,,0.0,4912.0,0.0,1080.1,0.0,2379.2,0.0,,,0.0,4112.2,0.0,1831.6,0.0,3844.6,0.0,,,0.0,2641.9,0.0,3117.1,0.0,4104.8,0.0,,,0.0,3582.3,0.0,3322.6,0.0,5018.9,0.0,,,0.0,2311.7,0.0,3563.4,0.0,5493.7,0.0,,,0.0,1403.7,0.0,3639.1,0.0,7571.0,0.0,,,0.0,2095.4,0.0,3806.0,0.0,6579.2,0.0,,,0.0,1581.1,0.0,4338.2,0.0,6018.5,0.0,,,0.0,2018.3,0.0,4604.5,0.0,5513.1,0.0,,,0.0,1509.0,0.0,4247.6,0.0,6791.9,0.0,,,0.0,2529.5,0.0,5330.7,0.0,7427.2,0.0,,,0.0,4990.1,0.0,,0.0,4674.0,0.0
2,76.757627,30.748752,0.2598000156367163,10205.6,0.0025456613588296256,10205.6,0.0025456613588296256,10205.6,0.0025456613588296256,,,0.267591380043066,10091.4,0.0026516774683697604,9031.2,0.002962965940772721,10900.3,0.0024548992233522564,,,0.267591380043066,10240.2,0.0026131460327246145,8548.6,0.0031302362965054628,8583.7,0.003117436304193599,,,0.3007185078440939,10303.6,0.0029185770783424617,7833.6,0.003838828991065332,4296.5,0.006999150653883251,,,0.3520220704793455,10354.2,0.00339979979601848,5244.2,0.006712598117526896,4664.1,0.007547481196358257,,,0.39031399363879155,8929.0,0.004371306906022976,6640.3,0.005877957225408363,5218.1,0.007480002177781022,,,0.4282019327240383,10171.9,0.004209655351743905,6340.0,0.006753973702271897,5813.9,0.0073651410021506785,,,0.4760853097478506,9372.0,0.005079868862012917,7091.5,0.006713464143662844,4666.1,0.010203067009876568,,,0.48207405041653095,8665.1,0.005563398580703407,7611.9,0.006333163210453776,3189.0,0.015116777999891218,,,0.48729006091170984,8842.2,0.005510959500030646,7817.5,0.0062333234526601835,3257.3,0.014959938013437812,,,0.49938395023578336,8335.0,0.005991409121005199,7548.4,0.0066157589719117085,2364.9,0.02111649330778398,,,0.5135241348541304,5718.4,0.008980206611187227,7183.8,0.007148363468556062,1840.6,0.027899822604266565,,,0.5384364158957857,5730.2,0.00939646811447743,6417.4,0.008390257984476358,2760.0,0.01950856579332557,,,0.5384364158957857,5427.9,0.009919792477676187,6023.4,0.008939077861270807,3396.5,0.015852684112933484,,,0.5575814679003742,4364.8,0.012774502105488778,6149.8,0.009066660182451043,4225.8,0.013194696102521988,,,0.5967268160679857,4847.0,0.012311260905054378,5411.8,0.011026401863852796,3542.1,0.016846695916772132,,,0.0,4489.2,0.013391602998651837,5703.3,0.010540842000516863,2201.4,0.027308796303056156,,0.0,0.0,4330.5,0.0,,0.0,4865.1,0.0
2,76.727989,30.713761,0.37193080533895206,12267.8,0.003031764500064821,12267.8,0.003031764500064821,12267.8,0.003031764500064821,,,0.40697224741984617,6872.7,0.00592157736289735,5812.5,0.007001673073889827,5044.5,0.008067642926352387,,,0.44531001505001966,6904.7,0.006449375281330393,5213.2,0.008541970671564867,2329.1,0.019119402990426332,,,0.46053543275377595,6968.1,0.006609196664137654,4614.9,0.009979315537796614,3143.9,0.0146485394813377,,,0.5096400533911298,4555.5,0.011187357115379867,4652.5,0.010954111840755076,3595.4,0.014174780369114142,,,0.5498871904647721,4077.2,0.013486882921239382,4338.2,0.012675468868765204,2150.4,0.02557139092563114,,,0.5498871904647721,4347.0,0.012649808844370189,3129.7,0.01756996486771167,1437.6,0.03825036105069366,,,0.5784189172980662,3547.2,0.01630635197615207,1648.3,0.035091847193961426,1645.4,0.035153696201414016,,,0.6181715732106638,6057.6,0.010204892584697962,2001.7,0.03088232868115421,3487.9,0.017723316987604685,,,0.6181715732106638,4514.4,0.01369332742359259,1850.1,0.03341287353173687,4402.1,0.014042651761901451,,,0.6282427120853195,4227.1,0.014862262829961899,1463.2,0.04293621597083922,4876.8,0.012882273459754746,,,0.655898501864426,3865.2,0.016969328931605767,1116.3,0.05875647244149656,6010.1,0.010913271024848605,,,0.0,4288.1,0.015434178525692607,1169.6,0.05658626961014234,5962.3,0.011100297022293825,0.0,,0.0,3866.8,0.0,0.0,,5401.6,0.0,,,0.0,3057.6,0.0,549.7,0.0,4896.2,0.0,,,0.0,3088.6,0.0,1292.7,0.0,6175.0,0.0,,,0.0,2963.8,0.0,2122.6,0.0,6810.3,0.0,,,0.0,2219.9,0.0,,0.0,2521.0,0.0
2,76.761523,30.688901,0.41114445285050394,7321.9,0.005615269982525082,7321.9,0.005615269982525082,7321.9,0.005615269982525082,,,0.0,603.3,0.0,2352.2,0.01827187886342557,1455.5,0.02952876225527284,,,0.0,0.0,,3549.2,0.0,3617.4,0.0,,,0.0,426.8,0.0,2759.2,0.0,5920.6,0.0,,,0.0,1597.6,0.0,5208.8,0.0,6828.3,0.0,,,0.0,2467.8,0.0,4980.3,0.0,5173.3,0.0,,,0.0,2709.8,0.0,5007.1,0.0,5590.3,0.0,,,0.0,2188.2,0.0,5244.4,0.0,7263.8,0.0,,,0.0,2037.1,0.0,5683.6,0.0,7718.1,0.0,,,0.0,1676.7,0.0,5889.2,0.0,9419.6,0.0,,,0.0,3260.6,0.0,6552.5,0.0,9021.2,0.0,,,0.0,5248.1,0.0,6205.7,0.0,10137.6,0.0,,,0.0,5706.9,0.0,6372.6,0.0,10191.5,0.0,,,0.0,5425.5,0.0,6904.7,0.0,9547.3,0.0,,,0.0,6290.6,0.0,7171.1,0.0,9107.7,0.0,,,0.0,5353.4,0.0,7666.8,0.0,10360.2,0.0,,,0.0,6105.2,0.0,8929.4,0.0,11022.3,0.0,,,0.0,7556.6,0.0,,0.0,8091.2,0.0
2,76.737422,30.69957,0.07876090363563926,10464.8,0.0007526269363546294,10464.8,0.0007526269363546294,10464.8,0.0007526269363546294,,,0.0,2958.3,0.003639106840514753,3802.6,0.002831107601718507,3072.7,0.0035036188909736694,,0.0,0.0,3617.4,0.0,3410.3,0.0,0.0,,,,0.0,3455.3,0.0,2605.1,0.0,4653.0,0.0,,,0.0,2528.0,0.0,3548.9,0.0,4933.5,0.0,,,0.0,2105.4,0.0,3085.4,0.0,3278.5,0.0,,,0.0,2375.2,0.0,3023.5,0.0,4322.6,0.0,,,0.0,1575.4,0.0,2517.5,0.0,5788.0,0.0,,,0.0,3436.5,0.0,934.2,0.0,6048.2,0.0,,,0.0,2542.6,0.0,1123.0,0.0,6962.4,0.0,,,0.0,1759.1,0.0,3376.0,0.0,7437.1,0.0,,,0.0,3353.2,0.0,1630.0,0.0,8242.7,0.0,,,0.0,3812.1,0.0,2043.5,0.0,8522.6,0.0,,,0.0,3530.6,0.0,2329.1,0.0,7961.9,0.0,,,0.0,4395.7,0.0,2595.4,0.0,7456.5,0.0,,,0.0,3458.5,0.0,6191.0,0.0,8735.3,0.0,,,0.0,4472.9,0.0,7274.1,0.0,9370.6,0.0,,,0.0,4135.3,0.0,,0.0,6617.4,0.0
2,76.745708,30.691201,0.5854640945929422,9142.4,0.006403833726296621,9142.4,0.006403833726296621,9142.4,0.006403833726296621,,,0.5854640945929422,1584.9,0.03694012837358459,2670.8,0.0219209261117621,1643.5,0.035623005451350304,,,0.5854640945929422,2188.2,0.026755511132115085,2533.0,0.02311346603209405,1575.4,0.037162885273133314,,,0.5855066731763423,2026.1,0.028898211992317374,1891.1,0.030961169328768565,5368.2,0.010906945962824453,,,0.6058106774198527,1154.6,0.052469312092486814,4238.6,0.014292706965032148,5960.2,0.010164267598735826,,,0.6155491569242906,676.3,0.09101717535476721,4112.2,0.014968852607467793,4305.2,0.014297806302245902,,,0.0,800.1,0.0,3738.7,0.017290279553933616,5037.8,0.012831626537038312,,,0.0,0.0,,3213.3,0.0,6503.2,0.0,,,0.0,2304.7,0.0,2152.3,0.0,6763.4,0.0,,,0.0,1609.8,0.0,2341.1,0.0,8551.5,0.0,,,0.0,1808.3,0.0,3195.0,0.0,8152.3,0.0,,,0.0,4380.0,0.0,2848.1,0.0,9269.5,0.0,,,0.0,4838.8,0.0,3261.5,0.0,9237.8,0.0,,,0.0,4557.3,0.0,3547.2,0.0,8677.1,0.0,,,0.0,5422.4,0.0,3813.5,0.0,8239.5,0.0,,,0.0,4485.2,0.0,4602.6,0.0,9492.1,0.0,,,0.0,5237.1,0.0,5476.5,0.0,10085.8,0.0,,,0.0,6688.5,0.0,,0.0,7223.1,0.0
2,76.732449,30.702766,0.983276088517724,11252.2,0.00873852303120922,11252.2,0.00873852303120922,11252.2,0.00873852303120922,,,0.9838489163089471,6057.5,0.016241831057514602,4997.3,0.019687609635382047,3838.4,0.025631745422805,,,0.9838489163089471,5889.2,0.01670598580976953,4197.6,0.0234383675507182,1123.0,0.08760898631424284,,,0.9844221250466985,5952.6,0.016537683114045937,3799.7,0.025907890755762258,3886.7,0.025327967814513557,,,0.9857079423269606,3349.5,0.029428509996326634,3636.9,0.027102970725809358,4454.5,0.02212836328043463,,,0.9857635433874558,2871.1,0.034334002416755105,3322.6,0.02966843867415445,2799.5,0.035212128715394024,,,0.986685244188555,3141.0,0.03141309277900525,2257.2,0.043712796570465846,2285.1,0.04317908381202376,,,0.986685244188555,2341.1,0.042146223749030584,1684.7,0.05856741521864753,3221.3,0.030630032725562813,,,0.0,5042.1,0.019568934455654486,795.7,0.12400216717211951,5281.9,0.01868049838483415,0.0,,0.0,3308.4,0.0,0.0,,6196.1,0.0,,,0.0,3211.6,0.0,1300.9,0.0,6670.8,0.0,,,0.0,2849.6,0.0,1169.0,0.0,7763.7,0.0,,,0.0,3272.5,0.0,2017.1,0.0,7756.4,0.0,,,0.0,3051.6,0.0,1850.1,0.0,7195.7,0.0,,,0.0,3916.7,0.0,2125.6,0.0,6690.3,0.0,,,0.0,2979.5,0.0,2868.6,0.0,7969.0,0.0,,,0.0,3706.6,0.0,3698.6,0.0,8604.4,0.0,,,0.0,3795.8,0.0,,0.0,4096.9,0.0
2,76.744236,30.729776,0.6250981884311237,10166.9,0.006148365661422103,10166.9,0.006148365661422103,10166.9,0.006148365661422103,,,0.642179338459487,6727.6,0.009545444712222592,5667.4,0.011331110182085033,7488.5,0.008575540341316513,,,0.652591269058737,6828.3,0.00955715579366368,5136.8,0.012704237444688073,4933.5,0.013227754516240742,,,0.0,6891.7,0.009548959680258921,4469.8,0.014722932889265829,1096.8,0.06000051552556565,,0.0,0.0,7009.7,0.0,2499.2,0.0,0.0,,,,0.0,5782.4,0.0,4261.8,0.0,1854.3,0.0,,,0.0,6760.0,0.0,2928.1,0.0,2402.1,0.0,,,0.0,5960.2,0.0,3679.6,0.0,2669.3,0.0,,,0.0,5981.2,0.0,4606.1,0.0,1805.5,0.0,,,0.0,5430.4,0.0,4454.5,0.0,3843.6,0.0,,,0.0,4150.7,0.0,4136.6,0.0,3535.2,0.0,,,0.0,2159.5,0.0,3789.7,0.0,3562.1,0.0,,,0.0,2263.6,0.0,3330.9,0.0,4622.2,0.0,,,0.0,2069.7,0.0,3595.4,0.0,4061.5,0.0,,,0.0,1490.6,0.0,3861.7,0.0,4337.8,0.0,,,0.0,1490.5,0.0,3072.3,0.0,4834.8,0.0,,,0.0,737.3,0.0,4155.4,0.0,5470.2,0.0,,,0.0,2937.9,0.0,,0.0,3498.7,0.0
2,76.736815,30.711349,0.17329248645949513,10607.5,0.0016336788730567534,10607.5,0.0016336788730567534,10607.5,0.0016336788730567534,,,0.24596778928372764,5282.6,0.004656188037779268,4222.4,0.005825307627977635,5904.6,0.00416569774893689,,,0.2874668482009661,5244.4,0.005481405846254407,3761.7,0.007641939766620573,2517.5,0.011418742728936091,,,0.3450337340895495,5307.8,0.0065005036755256315,3024.9,0.0114064509269579,3241.9,0.010642948088761204,,,0.3450337340895495,4221.7,0.008172862450897732,2918.4,0.011822701963046515,3679.6,0.00937693591938117,,,0.363059883277547,4120.2,0.00881170533657461,1831.6,0.0198220071673699,2024.6,0.017932425332290183,,,0.0,4237.4,0.009855042288106805,751.5,0.05556853784647209,1259.0,0.033168988237985524,0.0,,0.0,3213.3,0.0,0.0,,4115.0,0.0,,,0.0,3856.3,0.0,1479.2,0.0,4637.2,0.0,,,0.0,3937.3,0.0,1684.7,0.0,6270.9,0.0,,,0.0,2135.2,0.0,1274.2,0.0,6026.1,0.0,,,0.0,2099.4,0.0,927.3,0.0,6988.9,0.0,,,0.0,2558.2,0.0,772.6,0.0,7042.7,0.0,,,0.0,2276.8,0.0,1648.3,0.0,6550.9,0.0,,,0.0,3141.9,0.0,1914.6,0.0,5959.0,0.0,,,0.0,2204.7,0.0,2703.7,0.0,7211.5,0.0,,,0.0,2956.5,0.0,3577.6,0.0,7959.6,0.0,,,0.0,4407.9,0.0,,0.0,4942.5,0.0
2,76.728869,30.724373,0.26521377538718494,12626.8,0.0021004037078846973,12626.8,0.0021004037078846973,12626.8,0.0021004037078846973,,,0.26521377538718494,7295.7,0.0036352067024025786,6235.5,0.004253288034434847,7923.9,0.0033470106309668843,,,0.31572361723868264,7263.8,0.0043465351088780345,5572.2,0.005666049625617937,5788.0,0.0054547964277588575,,,0.3182387315109135,7327.2,0.004343251603762877,5037.9,0.006316892584428304,3377.8,0.00942147940999803,,,0.37727771092591084,7558.5,0.004991436276058885,5011.5,0.007528239268201353,2669.3,0.014133956877305317,,,0.40469515912590387,6133.2,0.006598434082141523,3844.6,0.01052632677328991,2422.4,0.016706372156782688,,,0.0,7195.5,0.005991632619920475,3363.6,0.012817455261219463,1102.4,0.03910812093308942,,0.0,0.0,6503.2,0.0,4115.0,0.0,0.0,,,,0.0,5869.4,0.0,3015.8,0.0,2473.2,0.0,,,0.0,5950.3,0.0,3221.3,0.0,3845.5,0.0,,,0.0,5539.2,0.0,2968.2,0.0,3527.6,0.0,,,0.0,4112.4,0.0,2482.9,0.0,4563.5,0.0,,,0.0,4571.3,0.0,3621.7,0.0,4613.1,0.0,,,0.0,4289.8,0.0,1645.4,0.0,4052.4,0.0,,,0.0,3329.7,0.0,1771.7,0.0,3533.6,0.0,,,0.0,3360.6,0.0,628.6,0.0,4786.1,0.0,,,0.0,2032.1,0.0,2017.4,0.0,5461.1,0.0,,,0.0,644.6,0.0,,0.0,1179.2,0.0
2,76.756587,30.685461,0.0,7520.0,0.0,7520.0,0.01202406313847426,7520.0,0.01202406313847426,,,0.0,0.0,,2592.2,0.0,1320.0,0.0,,,0.0,603.3,0.0,2656.6,0.0,2958.3,0.0,,,0.0,441.2,0.0,2999.2,0.0,6160.6,0.0,,,0.0,831.0,0.0,5031.1,0.0,6727.6,0.0,,,0.0,1864.4,0.0,4068.2,0.0,5413.3,0.0,,,0.0,2106.4,0.0,4531.2,0.0,5830.3,0.0,,,0.0,1584.9,0.0,5282.6,0.0,7295.7,0.0,,,0.0,2565.3,0.0,4655.1,0.0,7555.8,0.0,,,0.0,1716.2,0.0,6057.5,0.0,8470.0,0.0,,,0.0,2605.1,0.0,7014.5,0.0,8944.8,0.0,,,0.0,5123.5,0.0,6182.4,0.0,10377.6,0.0,,,0.0,5546.4,0.0,5897.0,0.0,10030.3,0.0,,,0.0,5665.4,0.0,6872.7,0.0,9469.6,0.0,,,0.0,6083.7,0.0,7139.0,0.0,8964.2,0.0,,,0.0,5228.8,0.0,7698.7,0.0,10243.0,0.0,,,0.0,5980.5,0.0,8781.8,0.0,10878.3,0.0,,,0.0,7564.3,0.0,,0.0,8125.1,0.0
