Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_228_0_0,fill_per_m_1_228_0_0,distance_from_85_1_0,fill_per_m_1_85_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_85_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_119_0_0,fill_per_m_2_119_0_0,distance_from_32_1_0,fill_per_m_2_32_1_0,distance_from_199_2_0,fill_per_m_2_199_2_0,fill_per_m_2_32_1_1,fill_per_m_2_199_2_2,fill_ratio_3,distance_from_268_0_0,fill_per_m_3_268_0_0,distance_from_240_1_0,fill_per_m_3_240_1_0,distance_from_152_2_0,fill_per_m_3_152_2_0,fill_per_m_3_240_1_1,fill_per_m_3_152_2_2,fill_ratio_4,distance_from_145_0_0,fill_per_m_4_145_0_0,distance_from_132_1_0,fill_per_m_4_132_1_0,distance_from_285_2_0,fill_per_m_4_285_2_0,fill_per_m_4_132_1_1,fill_per_m_4_285_2_2,fill_ratio_5,distance_from_250_0_0,fill_per_m_5_250_0_0,distance_from_271_1_0,fill_per_m_5_271_1_0,distance_from_27_2_0,fill_per_m_5_27_2_0,fill_per_m_5_271_1_1,fill_per_m_5_27_2_2,fill_ratio_6,distance_from_104_0_0,fill_per_m_6_104_0_0,distance_from_3_1_0,fill_per_m_6_3_1_0,distance_from_251_2_0,fill_per_m_6_251_2_0,fill_per_m_6_3_1_1,fill_per_m_6_251_2_2,fill_ratio_7,distance_from_107_0_0,fill_per_m_7_107_0_0,distance_from_162_1_0,fill_per_m_7_162_1_0,distance_from_21_2_0,fill_per_m_7_21_2_0,fill_per_m_7_162_1_1,fill_per_m_7_21_2_2,fill_ratio_8,distance_from_218_0_0,fill_per_m_8_218_0_0,distance_from_276_1_0,fill_per_m_8_276_1_0,distance_from_217_2_0,fill_per_m_8_217_2_0,fill_per_m_8_276_1_1,fill_per_m_8_217_2_2,fill_ratio_9,distance_from_60_0_0,fill_per_m_9_60_0_0,distance_from_19_1_0,fill_per_m_9_19_1_0,distance_from_98_2_0,fill_per_m_9_98_2_0,fill_per_m_9_19_1_1,fill_per_m_9_98_2_2,fill_ratio_10,distance_from_23_0_0,fill_per_m_10_23_0_0,distance_from_273_1_0,fill_per_m_10_273_1_0,distance_from_40_2_0,fill_per_m_10_40_2_0,fill_per_m_10_273_1_1,fill_per_m_10_40_2_2,fill_ratio_11,distance_from_139_0_0,fill_per_m_11_139_0_0,distance_from_211_1_0,fill_per_m_11_211_1_0,distance_from_93_2_0,fill_per_m_11_93_2_0,fill_per_m_11_211_1_1,fill_per_m_11_93_2_2,fill_ratio_12,distance_from_261_0_0,fill_per_m_12_261_0_0,distance_from_231_1_0,fill_per_m_12_231_1_0,distance_from_49_2_0,fill_per_m_12_49_2_0,fill_per_m_12_231_1_1,fill_per_m_12_49_2_2,fill_ratio_13,distance_from_16_0_0,fill_per_m_13_16_0_0,distance_from_138_1_0,fill_per_m_13_138_1_0,distance_from_133_2_0,fill_per_m_13_133_2_0,fill_per_m_13_138_1_1,fill_per_m_13_133_2_2,fill_ratio_14,distance_from_10_0_0,fill_per_m_14_10_0_0,distance_from_1_1_0,fill_per_m_14_1_1_0,distance_from_137_2_0,fill_per_m_14_137_2_0,fill_per_m_14_1_1_1,fill_per_m_14_137_2_2,fill_ratio_15,distance_from_35_1_0,fill_per_m_15_35_1_0,distance_from_59_2_0,fill_per_m_15_59_2_0,fill_per_m_15_35_1_1,fill_per_m_15_59_2_2,fill_ratio_16,distance_from_282_2_0,fill_per_m_16_282_2_0
0,76.805606,30.74516,0.9476880259644708,8484.7,0.01116937577008581,8484.7,0.01116937577008581,8484.7,0.01116937577008581,,,0.9476880259644708,8889.1,0.010661237087719462,7351.0,0.012891960630723313,6037.1,0.015697736097869352,,,0.9493707451791787,8782.8,0.010809431447592782,6751.8,0.014061002179850984,4289.0,0.022135013876875234,,,0.9511191857492314,8683.8,0.010952799301564193,5051.2,0.01882956892915013,4103.2,0.02317993726236185,,,0.9511863751364716,6137.8,0.015497187512406262,4935.5,0.01927234069773015,2528.3,0.03762157873418785,,,0.9511863751364716,6633.1,0.014339997514532745,2742.6,0.034681921356977743,1874.6,0.05074076470374862,,,0.9511863751364716,5830.9,0.0163128569369475,3051.0,0.031176216818632304,567.7,0.16755088517464709,,,0.9511863751364716,3859.7,0.024644049411520885,1192.9,0.0797373103475959,609.0,0.1561882389386653,,,0.9560655786120633,3464.7,0.0275944693223674,1071.2,0.089251827727041,3441.4,0.027781297687338388,,,0.9563609680920404,1497.5,0.0638638376021396,765.1,0.12499816600340354,5454.7,0.017532787652703916,,,0.0,1287.0,0.0,2931.2,0.032729378148675256,5743.2,0.016704337865544802,,,0.0,0.0,,3812.7,0.0,5865.9,0.0,,,0.0,1422.9,0.0,4649.6,0.0,6320.3,0.0,,,0.0,1405.0,0.0,4859.0,0.0,5850.2,0.0,,,0.0,3368.4,0.0,4665.0,0.0,4937.5,0.0,,,0.0,3833.6,0.0,4819.5,0.0,,,0.0,3863.3,0.0
0,76.795277,30.745213,0.4391498166337483,8973.0,0.004894124781385806,8973.0,0.004894124781385806,8973.0,0.004894124781385806,,,0.4556000354476663,8934.7,0.005099220292205293,7747.1,0.005880910733663774,6031.4,0.007553802358451874,,,0.5068163414089939,8731.7,0.005804326092387437,6712.8,0.007549999127174858,4322.8,0.011724260696978668,,,0.5101874095495208,8729.4,0.005844472810840617,5085.0,0.010033184061937478,4137.0,0.012332303832475727,,,0.5101874095495208,6171.6,0.008266695987256477,5921.9,0.008615265532169082,3202.2,0.01593240302134535,,,0.528578350398105,6666.8,0.00792851668563786,3916.4,0.013496536370087452,3065.6,0.017242247860063446,,,0.5559656090404783,5791.9,0.009599019476173249,4151.4,0.013392243798248262,953.3,0.058320110043058676,,,0.5653255476870018,4449.4,0.012705658014271629,2366.7,0.023886658540879784,1248.9,0.04526587778741306,,,0.5653255476870018,4141.4,0.013650590324214078,2384.0,0.023713319953313834,3840.7,0.014719336258676852,,,0.6003478997035478,2669.3,0.022490836537801963,2077.9,0.028892049651260784,4511.5,0.013307057513100917,,,0.6096922786857385,2524.5,0.02415101123730396,3521.9,0.017311459118252607,4775.8,0.012766285830347555,,,0.6195680921414455,1405.0,0.04409737310615271,4030.6,0.01537160949093052,4283.2,0.01446507499396352,,,0.0,928.0,0.0,3704.1,0.01672654874710309,4292.9,0.014432390508547732,,,0.0,0.0,,3831.1,0.0,4256.1,0.0,,,0.0,2357.8,0.0,3654.4,0.0,4001.3,0.0,,,0.0,3604.9,0.0,3836.4,0.0,,,0.0,2917.7,0.0
0,76.791314,30.765309,0.7139526325065898,11497.3,0.0062097417002825875,11497.3,0.0062097417002825875,11497.3,0.0062097417002825875,,,0.7139526325065898,11998.4,0.005950398657375899,10363.6,0.006889040801522538,9049.7,0.007889240886511042,,,0.7139526325065898,11795.4,0.006052805606478711,9764.4,0.0073117921480745345,8111.1,0.00880216780099604,,,0.7139526325065898,11870.0,0.006014765227519712,8136.6,0.00877458192004756,6445.7,0.011076417340344568,,,0.7228145766183249,9223.2,0.007836917519064152,7948.1,0.009094180705053093,5436.1,0.01329656512239151,,,0.7228145766183249,9718.5,0.007437511721133147,6183.0,0.011690353818831068,4887.2,0.014789952869093242,,,0.7354199813012597,8843.5,0.008315938048298296,6063.6,0.012128438242978754,3526.1,0.020856469791022937,,,0.7507841187662312,6872.3,0.010924786734662795,4207.4,0.01784437226710632,3567.4,0.021045694869267006,,,0.7700428098006415,6300.4,0.012222125734884159,3366.6,0.02287301163787327,2211.9,0.03481363577922336,,,0.0,4510.1,0.017073741376036927,3064.8,0.025125385336747633,3321.3,0.02318498207932561,0.0,,0.0,4299.6,0.0,0.0,,3609.8,0.0,,,0.0,2931.2,0.0,2543.3,0.0,3732.5,0.0,,,0.0,3622.9,0.0,3417.8,0.0,4186.8,0.0,,,0.0,3521.9,0.0,3666.7,0.0,4563.7,0.0,,,0.0,3778.2,0.0,3368.5,0.0,3651.0,0.0,,,0.0,2537.0,0.0,4339.3,0.0,,,0.0,4491.9,0.0
0,76.808706,30.702568,0.8886590802653986,3997.5,0.022230370988502782,3997.5,0.022230370988502782,3997.5,0.022230370988502782,,,0.8941893327858503,2622.1,0.0341020301584932,1564.3,0.05716226636743913,2749.2,0.03252543768317512,,,0.8941893327858503,2419.1,0.03696371926691126,965.1,0.09265250572851003,3901.8,0.022917354369415405,,,0.9019027300378785,2405.3,0.03749647570107174,1581.8,0.05701749462876966,3822.0,0.02359766431286966,,,0.0,495.3,0.0,2333.8,0.03864524509546141,5059.2,0.017826983120609555,,,0.0,0.0,,4362.3,0.0,5181.2,0.0,,,0.0,974.6,0.0,4597.9,0.0,6706.2,0.0,,,0.0,2824.7,0.0,5908.3,0.0,6330.5,0.0,,,0.0,3244.6,0.0,6502.7,0.0,8835.8,0.0,,,0.0,5137.5,0.0,6597.9,0.0,9380.4,0.0,,,0.0,6066.1,0.0,9718.5,0.0,9510.8,0.0,,,0.0,6633.1,0.0,8107.1,0.0,9932.3,0.0,,,0.0,6603.2,0.0,8780.8,0.0,9252.5,0.0,,,0.0,6666.8,0.0,8780.2,0.0,9056.2,0.0,,,0.0,7434.8,0.0,8672.6,0.0,7875.5,0.0,,,0.0,7900.0,0.0,7757.6,0.0,,,0.0,7896.2,0.0
0,76.813366,30.729052,0.9560471436119331,6487.3,0.014737211838699199,6487.3,0.014737211838699199,6487.3,0.014737211838699199,,,0.9576304745818477,6853.9,0.013972052037261234,5243.0,0.018264933713176574,3968.2,0.02413261616304238,,,0.9609886624744362,6650.9,0.014449001826436063,4643.8,0.020694014868737585,2253.8,0.04263859537112592,,,0.9625225695445093,6648.7,0.014476853663791558,3016.1,0.03191282018316731,2068.1,0.046541394011145945,,,0.9634711290777874,4102.6,0.02348440328274234,3858.7,0.024968801126747025,1179.5,0.081684707848901,,,0.0,4597.9,0.020973197493386088,707.5,0.13630058622592212,1051.9,0.0916747454651962,0.0,,0.0,3723.0,0.0,0.0,,3387.5,0.0,,,0.0,1822.9,0.0,1483.5,0.0,3348.2,0.0,,,0.0,1429.5,0.0,2847.8,0.0,6261.2,0.0,,,0.0,1553.5,0.0,3116.3,0.0,7426.9,0.0,,,0.0,2482.2,0.0,6063.6,0.0,7691.2,0.0,,,0.0,3051.0,0.0,6632.6,0.0,7198.6,0.0,,,0.0,3549.4,0.0,6619.5,0.0,7232.4,0.0,,,0.0,4151.4,0.0,6746.5,0.0,7195.6,0.0,,,0.0,5824.8,0.0,6527.9,0.0,6940.8,0.0,,,0.0,6520.3,0.0,6775.9,0.0,,,0.0,5833.1,0.0
0,76.80233,30.744275,0.5030839507798364,8987.9,0.005597346997405805,8987.9,0.005597346997405805,8987.9,0.005597346997405805,,,0.5431928048531899,8986.1,0.006044811484995603,7351.3,0.007389071386736903,6016.9,0.009027785152706375,,,0.5788404625149802,8783.1,0.006590389071227473,6752.2,0.008572620220298276,5078.3,0.01139831168924601,,,0.5908754468967761,9020.4,0.00655043509042588,5124.4,0.011530626939676374,3251.5,0.01817239572187532,,,0.5908754468967761,6211.0,0.009513370582784996,4935.8,0.011971219394966896,2864.8,0.020625364664087407,,,0.0,6706.2,0.008810883166275627,3079.1,0.019189875187450103,2211.2,0.02672193591248083,,0.0,0.0,5831.3,0.0,3387.5,0.0,0.0,,,,0.0,4196.3,0.0,1531.3,0.0,373.0,0.0,,,0.0,3624.3,0.0,1564.7,0.0,3830.4,0.0,,,0.0,1834.0,0.0,1499.6,0.0,5030.9,0.0,,,0.0,1181.8,0.0,3526.1,0.0,5319.4,0.0,,,0.0,567.7,0.0,3616.9,0.0,5442.1,0.0,,,0.0,645.7,0.0,4290.5,0.0,5894.5,0.0,,,0.0,953.3,0.0,4435.1,0.0,5430.3,0.0,,,0.0,2944.6,0.0,4241.2,0.0,4517.6,0.0,,,0.0,3409.8,0.0,4399.6,0.0,,,0.0,3494.6,0.0
0,76.797529,30.689395,0.0,2369.0,0.0,2369.0,0.020111312213752286,2369.0,0.020111312213752286,,,0.0,0.0,,1560.5,0.0,3232.1,0.0,,,0.0,435.6,0.0,1899.3,0.0,4617.6,0.0,,,0.0,861.6,0.0,3284.7,0.0,5858.6,0.0,,,0.0,2186.7,0.0,4394.4,0.0,7339.1,0.0,,,0.0,2622.1,0.0,6642.2,0.0,7437.2,0.0,,,0.0,2666.1,0.0,6853.9,0.0,8986.1,0.0,,,0.0,5080.7,0.0,8164.3,0.0,8586.5,0.0,,,0.0,5500.7,0.0,8782.6,0.0,11091.8,0.0,,,0.0,7393.5,0.0,8853.9,0.0,10096.3,0.0,,,0.0,8322.1,0.0,11998.4,0.0,10226.6,0.0,,,0.0,8889.1,0.0,10363.1,0.0,10969.6,0.0,,,0.0,8883.1,0.0,9846.8,0.0,9085.4,0.0,,,0.0,8934.7,0.0,9496.0,0.0,8294.1,0.0,,,0.0,9690.8,0.0,9388.4,0.0,8591.4,0.0,,,0.0,10156.0,0.0,8473.4,0.0,,,0.0,8880.3,0.0
0,76.807766,30.733979,0.6265925110932102,7528.6,0.008322829092968284,7528.6,0.008322829092968284,7528.6,0.008322829092968284,,,0.6511385824033384,7437.2,0.008755157618503448,5826.3,0.011175850581043516,4552.2,0.014303821941112835,,,0.6544666951154569,7234.2,0.009046842707078279,5227.1,0.012520646153994695,2837.1,0.023068157453577837,,,0.6862901231809625,7231.9,0.009489762347114346,3599.3,0.019067322067651,2651.3,0.02588504217481848,,,0.0,4685.9,0.015040480527201519,4442.7,0.01586381878191496,918.3,0.0767485437247235,,0.0,0.0,5181.2,0.0,1896.9,0.0,0.0,,,,0.0,4306.2,0.0,1051.9,0.0,2211.2,0.0,,,0.0,2963.7,0.0,552.4,0.0,2269.6,0.0,,,0.0,2655.7,0.0,1671.4,0.0,5084.8,0.0,,,0.0,649.9,0.0,1856.6,0.0,6355.9,0.0,,,0.0,745.0,0.0,4887.2,0.0,6620.2,0.0,,,0.0,1874.6,0.0,5456.2,0.0,6127.6,0.0,,,0.0,2373.0,0.0,5548.5,0.0,6175.5,0.0,,,0.0,3065.6,0.0,5675.5,0.0,6138.7,0.0,,,0.0,4157.9,0.0,5454.5,0.0,5884.0,0.0,,,0.0,5449.3,0.0,5719.1,0.0,,,0.0,4762.1,0.0
0,76.805002,30.713908,0.06600984414024158,5425.8,0.0012165919152980495,5425.8,0.0012165919152980495,5425.8,0.0012165919152980495,,,0.09028471334741565,4394.4,0.0020545401726610154,2835.0,0.0031846459734538152,1810.6,0.004986452742042177,,,0.09525489005264387,3847.3,0.0024758893263494884,2615.8,0.0036415203781880825,1323.2,0.007198827845574657,,,0.0,4189.1,0.004365683118529939,751.9,0.02432275987742222,1678.0,0.010898857659018931,0.0,,0.0,1838.5,0.0,0.0,,3288.8,0.0,,,0.0,2333.8,0.0,2591.9,0.0,4442.7,0.0,,,0.0,2452.2,0.0,3858.7,0.0,4935.8,0.0,,,0.0,2130.7,0.0,4208.8,0.0,5588.0,0.0,,,0.0,1579.2,0.0,4732.3,0.0,7048.8,0.0,,,0.0,4398.3,0.0,5858.7,0.0,7083.5,0.0,,,0.0,5326.9,0.0,7948.1,0.0,7213.9,0.0,,,0.0,4935.5,0.0,7238.7,0.0,7956.8,0.0,,,0.0,4832.8,0.0,6912.2,0.0,6955.5,0.0,,,0.0,5921.9,0.0,7039.1,0.0,6301.0,0.0,,,0.0,6646.8,0.0,6375.6,0.0,6046.2,0.0,,,0.0,7174.4,0.0,5460.7,0.0,,,0.0,6125.8,0.0
0,76.785954,30.75735,0.8341445970006758,10747.5,0.007761289574325897,10747.5,0.007761289574325897,10747.5,0.007761289574325897,,,0.8393794470304234,10668.8,0.00786760879415139,9111.0,0.009212813599280249,7796.7,0.010765829736047604,,,0.8400047422540688,10465.8,0.008026187603948756,8511.8,0.009868708642755575,6068.7,0.013841592800007727,,,0.8527512668025711,10463.6,0.008149692904952129,6831.0,0.012483549506698449,5882.9,0.01449542346126181,,,0.8535784524251122,7917.5,0.010780908777077514,7687.2,0.011103892866389742,4948.1,0.017250630594068676,,,0.8545590904170542,8412.8,0.010157843885710517,5613.0,0.015224640841208876,4731.4,0.018061442499409358,,,0.8545590904170542,7537.9,0.011336832412436545,5907.8,0.014464929253140834,3407.4,0.02507950608725287,,,0.8643617234856895,6195.3,0.013951894556933311,4063.3,0.021272407242529212,3435.1,0.025162636414826044,,,0.8647004348068149,5887.4,0.014687305683439464,4087.6,0.02115423316388137,475.6,0.1818125388576146,,,0.8647004348068149,4354.3,0.01985854063355338,3797.4,0.022770854658629984,2471.3,0.034989699138381215,,,0.8716561237913133,4143.8,0.021035188083192078,1798.7,0.04846033934459962,2677.5,0.032554850561767074,,,0.8716561237913133,3101.6,0.028103434478698522,847.0,0.10291099454442897,2243.0,0.03886117359747273,,,0.871670396839298,3588.9,0.02428795443838775,1991.1,0.04377833342570931,3254.5,0.026783542689792533,,,0.8732160927736502,3487.3,0.025039890252448887,2118.0,0.0412283329921459,2572.2,0.03394821914212154,,,0.8759588442545667,2612.2,0.03353337586151776,1884.4,0.04648476142297637,2317.4,0.03779920791639625,,,0.0,1053.0,0.08351751654057746,2855.3,0.030800246880267595,0.0,,0.0,3020.6,0.0
0,76.798519,30.718065,0.4028732826326371,6854.6,0.0058774149130895615,6854.6,0.0058774149130895615,6854.6,0.0058774149130895615,,,0.0,4617.6,0.009725623174881695,4263.8,0.0105326322933378,2480.4,0.018105562640031332,,0.0,0.0,5276.1,0.0,3322.7,0.0,0.0,,,,0.0,4412.4,0.0,2356.8,0.0,1240.9,0.0,,,0.0,2781.5,0.0,1323.2,0.0,3443.4,0.0,,,0.0,3901.8,0.0,2755.0,0.0,2837.1,0.0,,,0.0,2401.8,0.0,2253.8,0.0,5078.3,0.0,,,0.0,2055.8,0.0,3564.2,0.0,3986.5,0.0,,,0.0,2736.9,0.0,4895.3,0.0,7216.7,0.0,,,0.0,2793.4,0.0,4253.8,0.0,6811.7,0.0,,,0.0,3722.1,0.0,8111.1,0.0,6942.1,0.0,,,0.0,4289.0,0.0,7421.9,0.0,7588.2,0.0,,,0.0,4975.2,0.0,5909.5,0.0,6683.8,0.0,,,0.0,4322.8,0.0,6211.5,0.0,6219.6,0.0,,,0.0,5090.7,0.0,6103.9,0.0,5306.8,0.0,,,0.0,5555.9,0.0,5188.9,0.0,,,0.0,4943.0,0.0
0,76.76597,30.7442,0.3488205339694793,10263.9,0.0033985184381129913,10263.9,0.0033985184381129913,10263.9,0.0033985184381129913,,,0.3648788563040969,8294.1,0.004399257982229498,7673.2,0.004755237141011532,5889.8,0.00619509756365406,,,0.4064571056004582,8685.5,0.004679720287841324,7453.9,0.005452945513093256,6219.6,0.0065351004180406805,,,0.4629281548304194,8088.9,0.005723005041852655,7243.3,0.006391122207148942,6518.9,0.007101323150077764,,,0.5079298545268897,8632.3,0.005884061658270562,6301.0,0.008061099103743686,6470.8,0.00784956812954951,,,0.5171768554394055,9056.2,0.005710749049705234,7428.1,0.006962437977940597,6138.7,0.00842485958654773,,,0.5376164559897114,7308.8,0.007355741790577268,7195.6,0.0074714611149829255,5430.3,0.009900308564714867,,,0.580485133989182,6997.6,0.008295488938910226,6832.1,0.008496437903268131,5633.6,0.010303982071662561,,,0.6119981315851485,7410.1,0.00825897263984492,6829.2,0.008961490827405091,3433.1,0.01782639980149569,,,0.6496235897223137,6511.9,0.009975945418730536,5957.8,0.010903749533759336,1968.5,0.03300094435978226,,,0.6697016366413654,5594.7,0.011970286818620576,4563.7,0.01467453243292428,2098.9,0.031907267456351675,,,0.6772982926930421,5850.2,0.011577352786110596,3638.3,0.018615790140808674,2841.8,0.023833425740482864,,,0.0,5405.0,0.012540656269725541,2125.9,0.03188402424284611,1840.5,0.036828170137390134,,0.0,0.0,4256.1,0.0,2252.8,0.0,0.0,,,,0.0,3381.0,0.0,1260.6,0.0,912.7,0.0,,,0.0,2059.4,0.0,943.1,0.0,,,0.0,2799.6,0.0
0,76.808811,30.708145,0.6585405156700549,4053.0,0.016248223924748454,4053.0,0.016248223924748454,4053.0,0.016248223924748454,,,0.6669685507798553,2666.1,0.025016636689541103,1619.8,0.04117598165081216,2804.6,0.023781236211219258,,,0.6669685507798553,2463.1,0.02707841950305937,1020.6,0.06535063205759899,2401.8,0.027769529135642238,,,0.6922458137002577,2460.8,0.028130925459210733,706.9,0.09792697887965168,2756.6,0.025112305510420728,,,0.6983784417255593,479.4,0.1456776056999498,2452.2,0.028479668939138707,4184.3,0.016690448622841556,,,0.0,974.6,0.0,3487.4,0.020586485934853113,4306.2,0.016672080035578178,,,0.0,0.0,,3723.0,0.0,5831.3,0.0,,,0.0,2127.1,0.0,5104.2,0.0,5455.6,0.0,,,0.0,2474.7,0.0,5627.8,0.0,7944.2,0.0,,,0.0,4262.6,0.0,5722.9,0.0,8542.3,0.0,,,0.0,5191.2,0.0,8843.5,0.0,8672.7,0.0,,,0.0,5830.9,0.0,8134.2,0.0,9057.4,0.0,,,0.0,5728.3,0.0,7807.7,0.0,8414.3,0.0,,,0.0,5791.9,0.0,7934.6,0.0,7308.8,0.0,,,0.0,6559.9,0.0,7834.5,0.0,7054.0,0.0,,,0.0,7025.0,0.0,6919.5,0.0,,,0.0,7021.3,0.0
0,76.805758,30.701109,0.01911609442976403,3286.2,0.0005817081866521828,3286.2,0.0005817081866521828,3286.2,0.0005817081866521828,,,0.0,1899.3,0.005953683495176099,853.0,0.01325654286329187,2037.9,0.005548766407766801,0.0,,0.0,1696.3,0.0,0.0,,3322.7,0.0,,,0.0,1694.0,0.0,1627.8,0.0,3677.5,0.0,,,0.0,541.2,0.0,2615.8,0.0,5105.1,0.0,,,0.0,965.1,0.0,4408.3,0.0,5227.1,0.0,,,0.0,1020.6,0.0,4643.8,0.0,6752.2,0.0,,,0.0,3048.0,0.0,6025.1,0.0,6376.5,0.0,,,0.0,3395.6,0.0,6548.7,0.0,8865.1,0.0,,,0.0,5254.3,0.0,6643.8,0.0,8853.8,0.0,,,0.0,6112.1,0.0,9764.4,0.0,8831.9,0.0,,,0.0,6751.8,0.0,9055.1,0.0,9307.7,0.0,,,0.0,6649.1,0.0,8412.3,0.0,7490.7,0.0,,,0.0,6712.8,0.0,8539.2,0.0,7453.9,0.0,,,0.0,7480.7,0.0,7961.3,0.0,7199.1,0.0,,,0.0,8313.1,0.0,7034.2,0.0,,,0.0,7445.7,0.0
0,76.812959,30.734825,0.9574480190380962,6987.2,0.01370288554840417,6987.2,0.01370288554840417,6987.2,0.01370288554840417,,,0.9613200073714668,7393.5,0.013002231789699965,5782.6,0.01662435595357567,4507.8,0.021325702279858617,,,0.9613200073714668,7190.5,0.013369306826666668,5254.3,0.018295872092790034,2793.4,0.03441397606398893,,,0.9619672060520026,7188.3,0.013382402042930909,3555.7,0.027054228592176016,2607.6,0.036890903744899624,,,0.9645247612079579,4642.2,0.020777320262116195,4398.3,0.021929490057703154,1305.5,0.07388163624725837,,,0.966500300782925,5137.5,0.018812657922781997,1247.0,0.0775060385551664,649.9,0.1487152332332551,,,0.9666131157229758,4262.6,0.022676608542274098,1553.5,0.06222163602980211,1834.0,0.05270518624443706,,,0.9666131157229758,2299.9,0.042028484530761155,770.8,0.12540388112648881,1873.4,0.05159672871372775,,,0.0,1969.1,0.0,1294.3,0.07484098279116458,4707.7,0.020576222789600935,,,0.0,0.0,,1460.4,0.0,6731.4,0.0,,,0.0,928.6,0.0,4510.1,0.0,6938.0,0.0,,,0.0,1497.5,0.0,5079.0,0.0,6503.1,0.0,,,0.0,1995.8,0.0,5924.0,0.0,7528.1,0.0,,,0.0,2669.3,0.0,6050.9,0.0,6511.9,0.0,,,0.0,4563.3,0.0,5859.9,0.0,6257.1,0.0,,,0.0,5028.4,0.0,6033.3,0.0,,,0.0,5137.6,0.0
0,76.804076,30.697282,0.0,2947.4,0.0004856917170068527,2947.4,0.0004856917170068527,2947.4,0.0004856917170068527,0.0,,0.0,1560.5,0.0,0.0,,3154.4,0.0,,,0.0,1357.5,0.0,853.0,0.0,4263.8,0.0,,,0.0,1355.2,0.0,2226.9,0.0,4563.1,0.0,,,0.0,1140.4,0.0,2835.0,0.0,5704.3,0.0,,,0.0,1564.3,0.0,5007.5,0.0,5826.3,0.0,,,0.0,1619.8,0.0,5243.0,0.0,7351.3,0.0,,,0.0,3647.2,0.0,6624.3,0.0,6975.6,0.0,,,0.0,3994.7,0.0,7147.8,0.0,9464.3,0.0,,,0.0,5782.6,0.0,7243.0,0.0,9073.0,0.0,,,0.0,6711.3,0.0,10363.6,0.0,9039.1,0.0,,,0.0,7351.0,0.0,9654.3,0.0,9906.9,0.0,,,0.0,7248.3,0.0,8631.5,0.0,8797.4,0.0,,,0.0,7747.1,0.0,8758.4,0.0,7673.2,0.0,,,0.0,8079.9,0.0,8200.8,0.0,7418.4,0.0,,,0.0,8545.1,0.0,7285.9,0.0,,,0.0,7665.0,0.0
0,76.803858,30.724407,0.5225765993367452,7153.9,0.007304779202068036,7153.9,0.007304779202068036,7153.9,0.007304779202068036,,,0.5414410734986493,5858.6,0.009241816705333174,4563.1,0.011865641197840268,2779.8,0.019477698881165885,,,0.0,5575.5,0.010301870518585835,3677.5,0.015618784249184316,1240.9,0.046287435793678236,,0.0,0.0,5653.3,0.0,2240.2,0.0,0.0,,,,0.0,3136.3,0.0,1678.0,0.0,1604.5,0.0,,,0.0,3822.0,0.0,2148.5,0.0,2651.3,0.0,,,0.0,2756.6,0.0,2068.1,0.0,3251.5,0.0,,,0.0,1870.0,0.0,2223.9,0.0,3800.7,0.0,,,0.0,2130.4,0.0,3219.2,0.0,5364.5,0.0,,,0.0,2607.6,0.0,4068.0,0.0,7111.1,0.0,,,0.0,3536.3,0.0,6445.7,0.0,7241.5,0.0,,,0.0,4103.2,0.0,5554.5,0.0,7402.5,0.0,,,0.0,3148.5,0.0,5227.9,0.0,6983.1,0.0,,,0.0,4137.0,0.0,6510.8,0.0,6518.9,0.0,,,0.0,4904.9,0.0,6201.6,0.0,5606.2,0.0,,,0.0,5370.1,0.0,5488.3,0.0,,,0.0,4441.6,0.0
0,76.807241,30.730795,0.5201698923107512,7340.9,0.007085914428894975,7340.9,0.007085914428894975,7340.9,0.007085914428894975,,,0.5255205839954296,7339.1,0.007160558978559082,5704.3,0.009212709429648329,4382.0,0.01199271072559173,,,0.5424652479062073,7136.1,0.00760170468331732,5105.1,0.010625947540816189,3443.4,0.015753768017256413,,,0.0,7210.7,0.007774681472871193,3477.4,0.016121497583376176,1604.5,0.034939791646265074,,0.0,0.0,4563.9,0.0,3288.8,0.0,0.0,,,,0.0,5059.2,0.0,1221.2,0.0,918.3,0.0,,,0.0,4184.3,0.0,1179.5,0.0,2864.8,0.0,,,0.0,2798.1,0.0,1349.9,0.0,2012.6,0.0,,,0.0,1521.3,0.0,2385.9,0.0,5371.2,0.0,,,0.0,1305.5,0.0,2493.1,0.0,6056.4,0.0,,,0.0,1961.4,0.0,5436.1,0.0,6344.9,0.0,,,0.0,2528.3,0.0,4642.4,0.0,6467.7,0.0,,,0.0,2213.8,0.0,5316.1,0.0,6935.0,0.0,,,0.0,3202.2,0.0,5460.7,0.0,6470.8,0.0,,,0.0,3970.1,0.0,5266.8,0.0,5558.1,0.0,,,0.0,4435.3,0.0,5440.2,0.0,,,0.0,4707.2,0.0
