Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_46_1_0,fill_per_m_1_46_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_46_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_228_0_0,fill_per_m_2_228_0_0,distance_from_156_1_0,fill_per_m_2_156_1_0,distance_from_190_2_0,fill_per_m_2_190_2_0,fill_per_m_2_156_1_1,fill_per_m_2_190_2_2,fill_ratio_3,distance_from_119_0_0,fill_per_m_3_119_0_0,distance_from_203_1_0,fill_per_m_3_203_1_0,distance_from_177_2_0,fill_per_m_3_177_2_0,fill_per_m_3_203_1_1,fill_per_m_3_177_2_2,fill_ratio_4,distance_from_85_0_0,fill_per_m_4_85_0_0,distance_from_113_1_0,fill_per_m_4_113_1_0,distance_from_199_2_0,fill_per_m_4_199_2_0,fill_per_m_4_113_1_1,fill_per_m_4_199_2_2,fill_ratio_5,distance_from_123_0_0,fill_per_m_5_123_0_0,distance_from_81_1_0,fill_per_m_5_81_1_0,distance_from_269_2_0,fill_per_m_5_269_2_0,fill_per_m_5_81_1_1,fill_per_m_5_269_2_2,fill_ratio_6,distance_from_90_0_0,fill_per_m_6_90_0_0,distance_from_149_1_0,fill_per_m_6_149_1_0,distance_from_103_2_0,fill_per_m_6_103_2_0,fill_per_m_6_149_1_1,fill_per_m_6_103_2_2,fill_ratio_7,distance_from_32_0_0,fill_per_m_7_32_0_0,distance_from_206_1_0,fill_per_m_7_206_1_0,distance_from_9_2_0,fill_per_m_7_9_2_0,fill_per_m_7_206_1_1,fill_per_m_7_9_2_2,fill_ratio_8,distance_from_250_0_0,fill_per_m_8_250_0_0,distance_from_262_1_0,fill_per_m_8_262_1_0,distance_from_109_2_0,fill_per_m_8_109_2_0,fill_per_m_8_262_1_1,fill_per_m_8_109_2_2,fill_ratio_9,distance_from_104_0_0,fill_per_m_9_104_0_0,distance_from_230_1_0,fill_per_m_9_230_1_0,distance_from_261_2_0,fill_per_m_9_261_2_0,fill_per_m_9_230_1_1,fill_per_m_9_261_2_2,fill_ratio_10,distance_from_145_0_0,fill_per_m_10_145_0_0,distance_from_255_1_0,fill_per_m_10_255_1_0,distance_from_139_2_0,fill_per_m_10_139_2_0,fill_per_m_10_255_1_1,fill_per_m_10_139_2_2,fill_ratio_11,distance_from_132_0_0,fill_per_m_11_132_0_0,distance_from_232_1_0,fill_per_m_11_232_1_0,distance_from_251_2_0,fill_per_m_11_251_2_0,fill_per_m_11_232_1_1,fill_per_m_11_251_2_2,fill_ratio_12,distance_from_159_0_0,fill_per_m_12_159_0_0,distance_from_83_1_0,fill_per_m_12_83_1_0,distance_from_21_2_0,fill_per_m_12_21_2_0,fill_per_m_12_83_1_1,fill_per_m_12_21_2_2,fill_ratio_13,distance_from_131_0_0,fill_per_m_13_131_0_0,distance_from_295_1_0,fill_per_m_13_295_1_0,distance_from_23_2_0,fill_per_m_13_23_2_0,fill_per_m_13_295_1_1,fill_per_m_13_23_2_2,fill_ratio_14,distance_from_75_0_0,fill_per_m_14_75_0_0,distance_from_224_1_0,fill_per_m_14_224_1_0,distance_from_162_2_0,fill_per_m_14_162_2_0,fill_per_m_14_224_1_1,fill_per_m_14_162_2_2,fill_ratio_15,distance_from_72_1_0,fill_per_m_15_72_1_0,distance_from_60_2_0,fill_per_m_15_60_2_0,fill_per_m_15_60_2_2,fill_ratio_16,distance_from_276_2_0,fill_per_m_16_276_2_0,fill_per_m_16_276_2_2,fill_ratio_17,distance_from_19_2_0,fill_per_m_17_19_2_0,fill_per_m_17_19_2_2,fill_ratio_18,distance_from_17_2_0,fill_per_m_18_17_2_0,fill_per_m_18_17_2_2
0,76.799059,30.741536,0.7841706868167898,8884.9,0.008825880840716158,8884.9,0.008825880840716158,8884.9,0.008825880840716158,,,0.787352797295757,8582.5,0.009173932971695394,7981.1,0.009865216540273359,5913.9,0.013313596734739464,,,0.787352797295757,8883.1,0.008863491318298309,9047.7,0.008702242528993634,4500.4,0.017495173702243294,,,0.7945968728731612,8680.1,0.009154236389824554,8389.1,0.009471777340515205,3885.7,0.020449259409454183,,,0.8011769882369725,7248.3,0.01105330888949095,7979.0,0.010041070162137768,4975.2,0.016103412691690234,,,0.8134731669845642,6754.2,0.012043960305951323,7340.8,0.011081532898111436,5482.4,0.014837902505920113,,,0.8190083103359194,7082.9,0.011563177657963821,7830.8,0.010458807661234094,3977.9,0.020588961772189333,,,0.8337845791629757,6649.1,0.012539811089665903,5825.9,0.01431168710693585,2822.5,0.029540640537217916,,,0.0,6603.2,0.012830138550118145,6826.3,0.012410818580217706,1961.5,0.043191420277410214,,0.0,0.0,5728.3,0.0,6221.6,0.0,0.0,,,,0.0,6107.9,0.0,5940.7,0.0,1422.9,0.0,,,0.0,4832.8,0.0,5652.4,0.0,645.7,0.0,,,0.0,3398.5,0.0,4529.3,0.0,681.9,0.0,,,0.0,3179.1,0.0,3802.3,0.0,1078.7,0.0,,,0.0,3634.6,0.0,3694.8,0.0,1693.2,0.0,,,0.0,4118.3,0.0,1995.8,0.0,,0.0,1820.0,0.0,,0.0,1661.4,0.0,,0.0,1721.9,0.0,
0,76.798588,30.701914,0.0406904371511434,3622.9,0.0011231454677507907,3622.9,0.0011231454677507907,3622.9,0.0011231454677507907,,,0.12787383740297711,3280.3,0.0038982360577684083,2762.7,0.004628582090092197,1343.5,0.009517963334795468,,,0.12787383740297711,3485.6,0.0036686320117907136,3186.3,0.004013239098734492,2851.0,0.0044852275483331155,,,0.1827359282942289,2044.5,0.008937927527230567,3908.7,0.004675107536885126,2909.6,0.006280448456634208,,,0.0,1189.7,0.0,5037.0,0.004851421032060891,3350.2,0.007294074305561075,,,0.0,0.0,,3788.8,0.0,1746.4,0.0,,,0.0,604.8,0.0,3369.6,0.0,3389.6,0.0,,,0.0,970.5,0.0,3132.7,0.0,4636.0,0.0,,,0.0,2103.0,0.0,3117.0,0.0,5610.1,0.0,,,0.0,1737.2,0.0,5129.6,0.0,6754.2,0.0,,,0.0,1679.1,0.0,4339.3,0.0,6856.9,0.0,,,0.0,1921.4,0.0,4234.8,0.0,6857.2,0.0,,,0.0,3651.0,0.0,5162.7,0.0,6546.4,0.0,,,0.0,4705.1,0.0,4727.1,0.0,6282.0,0.0,,,0.0,4729.1,0.0,5568.2,0.0,6130.2,0.0,,,0.0,6001.9,0.0,5353.3,0.0,,0.0,6653.7,0.0,,0.0,6813.7,0.0,,0.0,7852.3,0.0,
0,76.788779,30.711419,0.42882800970688595,5023.6,0.008536269004436776,5023.6,0.008536269004436776,5023.6,0.008536269004436776,,,0.42882800970688595,3519.8,0.012183306145431158,2746.2,0.015615323345236543,820.2,0.05228334670895951,,,0.42882800970688595,3648.1,0.011754831548117814,3812.7,0.011247357770264798,1373.5,0.03122155148939832,,,0.44609910942393805,3445.2,0.012948424167651748,3557.8,0.012538622447128507,1687.7,0.026432370055337915,,,0.0,3557.3,0.013825856689387342,3757.7,0.013088516912248873,1298.0,0.037891155624928806,,0.0,0.0,1746.4,0.0,2509.6,0.0,0.0,,,,0.0,2075.1,0.0,2999.6,0.0,1967.5,0.0,,,0.0,2440.7,0.0,2608.1,0.0,3356.6,0.0,,,0.0,3152.0,0.0,2746.1,0.0,4330.6,0.0,,,0.0,3655.7,0.0,3908.5,0.0,5482.4,0.0,,,0.0,2728.1,0.0,3183.3,0.0,5587.0,0.0,,,0.0,2647.8,0.0,3078.8,0.0,5585.4,0.0,,,0.0,2346.8,0.0,3960.6,0.0,5281.1,0.0,,,0.0,2505.1,0.0,2789.9,0.0,5020.1,0.0,,,0.0,3449.7,0.0,3132.1,0.0,4862.2,0.0,,,0.0,3555.6,0.0,4091.5,0.0,,0.0,5588.3,0.0,,0.0,5551.8,0.0,,0.0,6590.4,0.0,
0,76.777493,30.713325,0.8594972509654798,5265.1,0.0163244240558675,5265.1,0.0163244240558675,5265.1,0.0163244240558675,,,0.8718666129345153,4654.5,0.01873169218894651,2987.7,0.029181866082087067,2378.1,0.03666231920165322,,,0.8825054723194514,3889.6,0.022688849041532587,4054.2,0.02176768468056464,2756.3,0.03201775831075904,,,0.887184781416295,3686.6,0.024065121830854855,2932.6,0.030252498854814673,3070.5,0.028893821247884546,,,0.8902230813426505,3798.8,0.02343432350591372,2482.5,0.03585994285368179,2680.8,0.033207366507857744,,,0.8997291728514061,3117.0,0.028865228516246587,1884.3,0.04774872222318135,2746.1,0.03276388961987568,,,0.9041763833786217,3445.7,0.026240716933529376,2374.4,0.038080204825582116,3286.6,0.027510995660519132,,,0.0,4137.6,0.022063602611588982,741.5,0.12311579523359484,4700.6,0.019421002034997782,0.0,,0.0,4848.9,0.0,0.0,,5674.6,0.0,,,0.0,4904.4,0.0,1785.0,0.0,6826.3,0.0,,,0.0,4425.0,0.0,1504.1,0.0,6969.8,0.0,,,0.0,4025.8,0.0,1399.6,0.0,6929.4,0.0,,,0.0,3729.6,0.0,3949.7,0.0,6625.1,0.0,,,0.0,3849.1,0.0,2988.8,0.0,6402.9,0.0,,,0.0,4793.6,0.0,4156.9,0.0,6245.0,0.0,,,0.0,4788.9,0.0,5474.3,0.0,,0.0,6046.7,0.0,,0.0,6934.6,0.0,,0.0,7973.2,0.0,
0,76.789598,30.725341,0.425066330151061,8209.4,0.005177800206483555,8209.4,0.005177800206483555,8209.4,0.005177800206483555,,,0.4721398351731022,5619.5,0.008401812174981798,5932.0,0.007959201536970705,3835.3,0.012310375594428132,,,0.5073520623053678,5824.7,0.008710355251006366,5525.4,0.009182177983591555,1444.3,0.035127886332851056,,,0.5229353953113011,6631.0,0.007886222218538698,5347.0,0.00977997746982048,1404.6,0.03723020043509192,,,0.5529256157095023,5618.6,0.00984098557842705,5189.5,0.010654699213980197,2540.2,0.021767011090052055,,,0.553319443865169,4705.1,0.011759993281017808,5254.1,0.010531193617654193,2505.1,0.022087718808237955,,,0.553319443865169,5033.8,0.010992082400277502,4767.6,0.011605827751178138,1882.2,0.029397484000912175,,,0.5963346691906278,5399.4,0.01104446177706093,3642.6,0.01637112692007434,1445.9,0.04124314746459837,,,0.6364035182030758,5108.9,0.012456762085832095,3849.1,0.01653382656213338,2419.9,0.026298752766770357,,,0.6421753261639891,3714.4,0.017288803741223054,3734.4,0.01719621160464838,3179.1,0.02019990960221412,,,0.6711765695946341,4650.4,0.014432663203049936,3453.6,0.019434114245848802,3463.7,0.019377445205838676,,,0.6925292675629025,2811.9,0.024628516930292773,3349.1,0.020678070752229032,3282.1,0.021100187915142822,,,0.0,1747.6,0.0,3398.0,0.02099602934300846,3370.4,0.02116796454650568,,,0.0,0.0,,2475.4,0.0,3331.5,0.0,,,0.0,1538.9,0.0,3702.7,0.0,3410.8,0.0,,,0.0,2987.1,0.0,2866.9,0.0,,0.0,3702.7,0.0,,0.0,3914.2,0.0,,0.0,4952.7,0.0,
0,76.770453,30.710377,0.06002260112460844,6487.3,0.0009252323944415772,6487.3,0.0009252323944415772,6487.3,0.0009252323944415772,,,0.08945971870668505,5077.8,0.0017617810608272291,3832.8,0.0023340565306482217,3600.4,0.0024847161067293923,,,0.11889756567357146,5111.9,0.0023258977224431517,3667.0,0.003242366121449999,2860.3,0.004156821510805561,,,0.1260808494745302,4908.9,0.0025684134831536636,3078.2,0.004095927797886109,3400.9,0.0037072789401196796,,,0.13489216867808237,5021.0,0.0026865598223079538,1994.3,0.006763885507600781,3903.1,0.003456026457894555,,,0.15975167986158453,4339.3,0.003681508074149852,2238.8,0.0071355940620682744,3183.3,0.005018429926855293,,,0.15975167986158453,4668.0,0.0034222724906080664,2520.0,0.006339352375459704,2891.1,0.005525636604115545,,,0.15975167986158453,5359.8,0.0029805530031266937,1967.9,0.008117875901295011,4305.1,0.0037107542185218583,,,0.19187207044331378,6071.1,0.003160416900451545,1504.1,0.012756603313829783,5279.1,0.0036345602554093263,,,0.0,6126.6,0.004308474702683082,411.8,0.0640998084348183,5940.7,0.0044432981152824035,0.0,,0.0,5647.2,0.0,0.0,,6694.4,0.0,,,0.0,5248.0,0.0,538.0,0.0,6533.8,0.0,,,0.0,3840.3,0.0,2111.4,0.0,6229.6,0.0,,,0.0,3453.6,0.0,2956.6,0.0,6127.5,0.0,,,0.0,4398.1,0.0,3736.3,0.0,5516.0,0.0,,,0.0,4368.3,0.0,5471.5,0.0,,0.0,6464.4,0.0,,0.0,6659.2,0.0,,0.0,7697.8,0.0,
0,76.80172,30.703948,0.5819151551265778,3555.3,0.01636754015488363,3555.3,0.01636754015488363,3555.3,0.01636754015488363,,,0.6150878480752301,1957.8,0.03141729737844673,3010.7,0.020430061051424257,1672.3,0.03678095126922383,,,0.6150878480752301,2163.0,0.028436793715914475,3515.0,0.017498943046236986,3179.7,0.019344210085078157,,,0.6535687508666783,1960.0,0.03334534443197338,4237.4,0.015423815331728851,3238.3,0.02018246459150413,,,0.6754507408665315,1122.1,0.06019523579596574,4721.0,0.014307365830682725,3678.9,0.018360127779133203,,,0.0,604.8,0.0,4036.9,0.016731916591110292,2075.1,0.032550274245411376,,,0.0,0.0,,3698.3,0.0,3665.3,0.0,,,0.0,902.8,0.0,3461.5,0.0,4884.1,0.0,,,0.0,1588.5,0.0,3445.7,0.0,5915.1,0.0,,,0.0,1643.9,0.0,5458.3,0.0,7082.9,0.0,,,0.0,1164.6,0.0,4668.0,0.0,7185.6,0.0,,,0.0,2250.1,0.0,4563.5,0.0,7185.9,0.0,,,0.0,3979.8,0.0,5410.7,0.0,6794.4,0.0,,,0.0,5033.8,0.0,5055.8,0.0,6530.0,0.0,,,0.0,4977.1,0.0,5896.9,0.0,6458.9,0.0,,,0.0,6249.9,0.0,5601.4,0.0,,0.0,6982.4,0.0,,0.0,7061.8,0.0,,0.0,8100.3,0.0,
0,76.769154,30.698312,0.6335179569538247,6056.7,0.010459787622861042,6056.7,0.010459787622861042,6056.7,0.010459787622861042,,,0.6463215642778235,4671.1,0.01383660303307194,2167.5,0.029818757290787704,3655.3,0.01768176522522976,,,0.0,4876.3,0.013934791642498065,1132.1,0.06002139783262373,4254.2,0.015972503522710103,0.0,,0.0,4478.3,0.0,0.0,,4568.4,0.0,,,0.0,4590.5,0.0,1079.1,0.0,4178.8,0.0,,,0.0,3908.7,0.0,1254.5,0.0,3557.8,0.0,,,0.0,4237.4,0.0,616.9,0.0,4784.5,0.0,,,0.0,4929.3,0.0,2525.2,0.0,6198.5,0.0,,,0.0,5638.4,0.0,2932.6,0.0,7139.2,0.0,,,0.0,5696.0,0.0,2633.9,0.0,8389.1,0.0,,,0.0,5216.7,0.0,3078.2,0.0,8467.7,0.0,,,0.0,4817.5,0.0,3125.6,0.0,8492.1,0.0,,,0.0,5227.5,0.0,4794.4,0.0,8123.0,0.0,,,0.0,5347.0,0.0,5414.0,0.0,7900.8,0.0,,,0.0,6291.6,0.0,5753.1,0.0,7742.9,0.0,,,0.0,6269.5,0.0,6972.2,0.0,,0.0,8341.2,0.0,,0.0,8432.5,0.0,,0.0,9471.1,0.0,
0,76.804076,30.697282,0.9312952273844844,2947.4,0.0315971781022082,2947.4,0.0315971781022082,2947.4,0.0315971781022082,,,0.934599883247077,1355.2,0.06896398193971937,3364.2,0.027780746782209053,3154.4,0.029628451789471117,,,0.9354071823516681,1560.5,0.0599427864371463,3868.0,0.024183226017364737,3764.6,0.02484745211580694,,,0.0,1357.5,0.0,4590.5,0.0203770217264278,3823.1,0.02446724339807141,,,0.0,0.0,,5074.1,0.0,4263.8,0.0,,,0.0,1189.7,0.0,4390.3,0.0,3557.3,0.0,,,0.0,1122.1,0.0,4051.4,0.0,5333.3,0.0,,,0.0,853.0,0.0,3814.5,0.0,5488.6,0.0,,,0.0,1564.3,0.0,3798.8,0.0,6500.0,0.0,,,0.0,1619.8,0.0,5811.4,0.0,7248.3,0.0,,,0.0,1140.4,0.0,5021.0,0.0,7351.0,0.0,,,0.0,2835.0,0.0,4916.5,0.0,7351.3,0.0,,,0.0,4564.6,0.0,5786.3,0.0,6975.6,0.0,,,0.0,5618.6,0.0,5903.9,0.0,6711.3,0.0,,,0.0,5581.7,0.0,6250.0,0.0,6624.3,0.0,,,0.0,6625.5,0.0,5782.6,0.0,,0.0,7147.8,0.0,,0.0,7243.0,0.0,,0.0,8281.6,0.0,
0,76.805002,30.713908,0.5906452509876585,5425.8,0.010885864775473821,5425.8,0.010885864775473821,5425.8,0.010885864775473821,,,0.6290527701058619,4189.1,0.015016418087557276,3148.4,0.01998007782066643,1810.6,0.03474277974736893,,,0.6417867254728651,4394.4,0.014604649678519597,4095.0,0.015672447508494874,2392.4,0.026826062760109726,,,0.6669855192200761,3847.3,0.01733645723546581,4817.5,0.013845054887806458,2450.9,0.02721390180015815,,,0.6822806230140588,2835.0,0.024066335908785146,5422.6,0.012582167650463962,1323.2,0.05156292495571787,,,0.7111157521314581,1921.4,0.037010292085534406,4174.5,0.017034752716048825,2647.8,0.026856852939476473,,,0.7111157521314581,2250.1,0.031603739928512425,4278.4,0.01662106750494246,3679.5,0.019326423485024002,,,0.7111157521314581,2615.8,0.027185402252903817,4041.5,0.017595342128701178,3663.4,0.019411359724066664,,,0.7111157521314581,2333.8,0.03047029531799889,4025.8,0.01766396125320329,4637.5,0.015334032390974838,,,0.7122532445274664,2452.2,0.029045479346197965,6038.4,0.011795396868830592,4832.8,0.014737900275771116,,,0.0,1838.5,0.0,5248.0,0.013887428092153988,4935.5,0.014766735412344063,,,0.0,0.0,,5143.6,0.0,4935.8,0.0,,,0.0,1679.4,0.0,5615.6,0.0,5588.0,0.0,,,0.0,2811.9,0.0,4268.5,0.0,5326.9,0.0,,,0.0,3756.5,0.0,5495.7,0.0,4208.8,0.0,,,0.0,5204.7,0.0,4398.3,0.0,,0.0,4732.3,0.0,,0.0,5858.7,0.0,,0.0,6897.2,0.0,
0,76.80233,30.744275,0.05305176591168059,8987.9,0.000590257634282542,8987.9,0.000590257634282542,8987.9,0.000590257634282542,,,0.057482711957123206,9020.4,0.0006372523608390228,8084.2,0.0007110500971911038,6016.9,0.000955354284716768,,,0.0908034131884159,8986.1,0.0010104874549405848,9150.7,0.0009923111148700745,4603.4,0.001972529286797061,,,0.18146277028359997,8783.1,0.002066044679937607,8492.1,0.002136842127195864,3988.7,0.004549421372467219,,,0.18506829058921098,7351.3,0.0025174906559276723,8004.2,0.0023121397589916668,5078.3,0.0036442961343207568,,,0.22035570114961633,6857.2,0.003213493862649716,7443.8,0.0029602582169001895,5585.4,0.003945208958169806,,,0.2872447015135351,7185.9,0.003997337863225693,7933.9,0.0036204729264741817,4080.9,0.0070387586442582535,,,0.3282461809983222,6752.2,0.004861321954301149,5928.9,0.005536375735774296,2847.8,0.011526307360008505,,,0.3734479741692894,6706.2,0.0055686972379184844,6929.4,0.005389326264457088,1986.8,0.018796455313533793,,,0.38750653939478963,5831.3,0.006645285603463887,6324.6,0.006126973079638074,645.7,0.06001340241517572,,,0.0,6211.0,0.006703536467574974,6533.8,0.00637235069945639,567.7,0.07334096353726996,,0.0,0.0,4935.8,0.0,5755.4,0.0,0.0,,,,0.0,3501.6,0.0,4554.5,0.0,373.0,0.0,,,0.0,3282.1,0.0,3905.3,0.0,1181.8,0.0,,,0.0,3737.7,0.0,3720.1,0.0,1531.3,0.0,,,0.0,4143.6,0.0,1834.0,0.0,,0.0,1564.7,0.0,,0.0,1499.6,0.0,,0.0,1540.4,0.0,
0,76.775276,30.693654,0.3625762491690083,5334.3,0.006797072702491579,5334.3,0.006797072702491579,5334.3,0.006797072702491579,,,0.0,4513.6,0.0082056829061184,1445.1,0.02562948610134663,2932.8,0.012628604188848886,0.0,,0.0,4718.8,0.0,0.0,,5025.7,0.0,,,0.0,3755.9,0.0,1132.1,0.0,5203.1,0.0,,,0.0,3868.0,0.0,2622.5,0.0,5643.7,0.0,,,0.0,3186.3,0.0,1374.4,0.0,3812.7,0.0,,,0.0,3515.0,0.0,1033.3,0.0,5088.2,0.0,,,0.0,4206.8,0.0,3114.1,0.0,6376.9,0.0,,,0.0,5480.9,0.0,4054.2,0.0,7350.9,0.0,,,0.0,4973.6,0.0,3222.7,0.0,9047.7,0.0,,,0.0,4494.2,0.0,3667.0,0.0,8589.8,0.0,,,0.0,4095.0,0.0,3714.4,0.0,9150.7,0.0,,,0.0,5944.5,0.0,4914.3,0.0,8287.2,0.0,,,0.0,5525.4,0.0,6159.4,0.0,8022.8,0.0,,,0.0,6470.0,0.0,6505.4,0.0,8423.7,0.0,,,0.0,6590.5,0.0,7094.2,0.0,,0.0,8947.2,0.0,,0.0,8554.6,0.0,,0.0,9593.1,0.0,
0,76.786322,30.7382,0.7683680685907631,9090.7,0.008452243156090984,9090.7,0.008452243156090984,9090.7,0.008452243156090984,,,0.7910321678421964,7445.0,0.01062501232830351,6813.3,0.011610117972820752,4746.9,0.016664184369634846,,,0.7937353595923498,7650.2,0.010375354364491775,7350.9,0.010797798359280493,3269.8,0.02427473728033365,,,0.7964499167260238,7447.2,0.010694622364459446,7139.2,0.0111560107116487,3230.2,0.024656365448765524,,,0.7964499167260238,6500.0,0.012253075641938829,6941.9,0.011473082538296776,4089.8,0.019474055374982244,,,0.7964499167260238,5610.1,0.01419671515170895,6120.9,0.013011974002614385,4330.6,0.018391214074863157,,,0.8026916110356889,5915.1,0.013570212017306366,6559.9,0.012236339136811368,2763.5,0.02904619544185594,,,0.0,6280.7,0.013000442962717044,5468.1,0.014932404695586573,921.9,0.088569131267965,,0.0,0.0,6433.9,0.0,5674.6,0.0,0.0,,,,0.0,5696.8,0.0,5145.1,0.0,1961.5,0.0,,,0.0,5938.6,0.0,5279.1,0.0,2438.5,0.0,,,0.0,4637.5,0.0,4182.6,0.0,1986.8,0.0,,,0.0,3327.9,0.0,2628.7,0.0,2508.0,0.0,,,0.0,2419.9,0.0,2650.6,0.0,2896.0,0.0,,,0.0,2628.9,0.0,2227.3,0.0,3349.5,0.0,,,0.0,2217.8,0.0,3847.2,0.0,,0.0,3417.6,0.0,,0.0,3337.1,0.0,,0.0,2880.0,0.0,
0,76.790682,30.718419,0.33832627028829976,6236.5,0.005424938191105584,6236.5,0.005424938191105584,6236.5,0.005424938191105584,,,0.0,4397.5,0.00815320474398799,3959.1,0.009056027345024675,1806.5,0.019847062198553662,,0.0,0.0,4602.8,0.0,5025.7,0.0,0.0,,,,0.0,4658.1,0.0,4254.2,0.0,626.9,0.0,,,0.0,3764.6,0.0,4495.5,0.0,1681.8,0.0,,,0.0,2851.0,0.0,3247.4,0.0,1373.5,0.0,,,0.0,3179.7,0.0,3737.4,0.0,1695.6,0.0,,,0.0,3545.4,0.0,2772.0,0.0,2295.8,0.0,,,0.0,4250.5,0.0,2756.3,0.0,3269.8,0.0,,,0.0,3400.3,0.0,3141.2,0.0,4500.4,0.0,,,0.0,3779.9,0.0,2860.3,0.0,4685.1,0.0,,,0.0,2392.4,0.0,2755.8,0.0,4603.4,0.0,,,0.0,1114.1,0.0,3662.6,0.0,4220.3,0.0,,,0.0,1444.3,0.0,2330.6,0.0,4118.2,0.0,,,0.0,2388.9,0.0,3200.7,0.0,3506.7,0.0,,,0.0,3837.0,0.0,3462.3,0.0,,0.0,4583.2,0.0,,0.0,4649.9,0.0,,0.0,5688.5,0.0,
0,76.767487,30.724379,0.20525434263094167,6879.8,0.0029834347311105216,6879.8,0.0029834347311105216,6879.8,0.0029834347311105216,,,0.248873684270619,5869.0,0.004240478518838286,4602.4,0.0054074761922175175,4394.6,0.0056631703515819184,,,0.3215208322166158,6074.3,0.005293133895537195,4914.3,0.006542556055117023,3662.6,0.008778486108682789,,,0.383346237461701,5871.3,0.006529154317812086,4794.4,0.007995708273437784,4208.3,0.009109289676631918,,,0.4201281346578552,5786.3,0.007260738894593353,4597.1,0.009138981850685327,5343.8,0.007861973402033295,,,0.46796756523111316,5162.7,0.009064395863232672,3875.3,0.012075647439710813,3960.6,0.011815572520100822,,,0.504536160317467,5410.7,0.009324785338633948,4215.0,0.011970015665894828,2208.5,0.022845196301447452,,,0.5206986175244793,5752.3,0.009052007327929339,3718.1,0.014004427463609892,3055.7,0.01704024012581338,,,0.5512262574700255,6836.4,0.00806310715391179,3949.7,0.013956155086969277,2628.7,0.020969538458935046,,,0.5769285701647316,6891.8,0.008371232046268487,2800.3,0.020602384393269706,4529.3,0.012737698323465692,,,0.6151282325917115,6412.5,0.009592643003379515,2111.4,0.029133666410519628,5006.3,0.012287082927345773,,,0.0,5615.6,0.010953918238330924,1573.4,0.039095476839437614,4554.5,0.01350594428788476,0.0,,0.0,4551.2,0.0,0.0,,4980.2,0.0,,,0.0,3398.0,0.0,2198.9,0.0,4941.3,0.0,,,0.0,3148.7,0.0,1219.6,0.0,5917.2,0.0,,,0.0,1928.1,0.0,5858.4,0.0,,0.0,5985.3,0.0,,0.0,5524.0,0.0,,0.0,5326.9,0.0,
0,76.768841,30.702185,0.32917768920112134,6540.4,0.005032990171872077,6540.4,0.005032990171872077,6540.4,0.005032990171872077,,,0.32917768920112134,5721.3,0.005753547081976496,2651.2,0.012416177172643381,4617.6,0.007128761460523244,,,0.37955448587409707,5926.5,0.0064043615266024985,2622.5,0.01447300232122391,4495.5,0.008442987117653143,,,0.0,5723.5,0.006631510192611113,1079.1,0.0351732449146601,4746.9,0.007995839092335989,0.0,,0.0,5074.1,0.0,0.0,,5187.5,0.0,,,0.0,5037.0,0.0,1057.2,0.0,3757.7,0.0,,,0.0,4721.0,0.0,1923.2,0.0,4587.2,0.0,,,0.0,5412.9,0.0,2473.8,0.0,6001.2,0.0,,,0.0,6688.6,0.0,2482.5,0.0,6941.9,0.0,,,0.0,6179.7,0.0,1550.0,0.0,7979.0,0.0,,,0.0,6264.7,0.0,1994.3,0.0,7569.8,0.0,,,0.0,5422.6,0.0,2041.7,0.0,8004.2,0.0,,,0.0,4747.1,0.0,4597.1,0.0,7925.8,0.0,,,0.0,5189.5,0.0,4301.1,0.0,7703.5,0.0,,,0.0,6094.3,0.0,4669.3,0.0,6410.4,0.0,,,0.0,6072.2,0.0,6774.9,0.0,,0.0,7808.9,0.0,,0.0,8235.3,0.0,,0.0,9273.8,0.0,
